采集时间,厂内煤气总管瞬时量[Nm3/h],助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签,炉号,质量码
2026-01-01 13:52:00,23900.12364183486,42568.24018953,946.3757738832985,1135.10002548328,2268.4196647681943,1.211824595844868,165.40424175768516,1152.191118361376,0.008855820067792492,3.0055738990094127,220,168.78330101919659,0,H2026072206,1
2026-01-01 13:53:00,23775.382731260626,42587.64761055188,950.5572555692946,1137.0732175068201,2270.1743624850715,1.1912822159259635,165.31218044518528,1150.3590453375373,0.00936413283665722,2.8832793052984065,220,168.80671261644213,1,H2026072206,1
2026-01-01 13:54:00,23988.916976602948,42687.99129377154,950.8883824346879,1140.7236205887405,2268.4207066714052,1.1963311129593606,170.68554162207755,1153.4007809352154,0.008268264401618824,3.0572522526093273,220,172.48359085232306,2,H2026072206,1
2026-01-01 13:55:00,23638.619920869543,41923.52151830477,949.8647970961412,1137.356373502249,2272.3622372082395,1.1937033590253046,174.79575245023617,1153.8101533577862,0.009665481576328237,3.0801732750861652,220,172.2720062531984,1,H2026072206,1
2026-01-01 13:56:00,23870.887609629746,42503.85274590312,949.7990172420534,1140.59159667668,2268.9420181143755,1.2030805161203013,170.09839887645305,1152.610881281364,0.00872333790309441,3.0543357501727884,220,169.042305033425,0,H2026072206,1
2026-01-01 13:57:00,23704.011526882678,42011.96827088255,949.8190973480101,1140.928887804664,2275.1081469160126,1.219728859766854,164.99744128490144,1151.8750438229413,0.009221479867487569,3.0609246769293703,220,169.69223774820964,0,H2026072206,1
2026-01-01 13:58:00,23651.58479812125,42531.188171821384,951.329455610434,1137.7827804968404,2271.6232299559206,1.1768961296204388,170.0331746621183,1153.062236286565,0.008839328617458567,2.8401300904137243,220,173.05457329970386,1,H2026072206,1
2026-01-01 13:59:00,23751.16007350813,42261.02425330023,949.4509040625318,1136.7890593999907,2272.239057157175,1.1929406298144711,174.55149392795417,1153.8220343644882,0.008201271833617357,3.0397287329683276,220,169.35808406613617,1,H2026072206,1
2026-01-01 14:00:00,23795.397903636513,42128.73648377803,947.4251549982331,1140.597798267031,2272.5932174634204,1.1923825988295063,172.75918609621107,1153.501625694951,0.007966507728104234,3.053306503895905,220,169.5713635688953,2,H2026072207,1
2026-01-01 14:01:00,23592.839447630755,41823.751372297804,951.1671437824788,1137.0193531293705,2270.4194131676973,1.2116608676939948,168.1304696406843,1154.4874868806046,0.011227282840484944,2.9887303744225124,220,171.8439521080791,2,H2026072207,1
2026-01-01 14:02:00,23726.904666186303,42393.09575354036,947.8905334649208,1141.4067876260326,2274.907437607467,1.2002291289325868,168.822279402431,1153.5913774720805,0.00981360796822288,2.9752404599712436,220,169.15165419944995,1,H2026072207,1
2026-01-01 14:03:00,23495.574594152426,41967.728453934404,944.3735497797381,1140.0080620504186,2274.1150364759624,1.2072049548354868,168.33042704160064,1153.8580183703903,0.008960943008664481,2.9050411509004856,220,171.32381509733614,2,H2026072207,1
2026-01-01 14:04:00,23605.86760012954,41842.682115048876,945.0502729163061,1139.3839688416083,2273.910899840899,1.204059941482544,171.24691143196682,1156.600003090883,0.006878197413808733,3.131767829584382,220,166.87684550107258,1,H2026072207,1
2026-01-01 14:05:00,23688.72492635091,42136.753672988874,948.1201764352139,1141.1776027299798,2273.497316658696,1.202522090330645,168.20847775873534,1154.5239399489888,0.008986375069720224,3.097860249409183,220,171.43239625606176,2,H2026072207,1
2026-01-01 14:06:00,23319.651097060916,41478.681318238756,947.2998092918622,1142.3675361939424,2272.8378423668437,1.1995475285541277,167.47596755923541,1153.6109242905488,0.0077759171421302245,2.95422936024384,220,171.80682678814387,1,H2026072207,1
2026-01-01 14:07:00,23541.467834338175,42079.62598484448,943.8821466565022,1139.430647869386,2275.00282534171,1.198918195052945,173.22272901691224,1154.6991519891546,0.0076310285009611005,2.9701883566090346,220,170.57799720267343,2,H2026072207,1
2026-01-01 14:08:00,23781.945379773588,42043.60749839695,939.1984819961777,1140.6764574374197,2268.9447536601315,1.2023835894930128,171.1978883663897,1153.3877574511173,0.007138287076572834,3.0689951875731944,220,172.39395318958216,0,H2026072207,1
2026-01-01 14:09:00,23495.78809494236,42080.81601977049,941.3153310471929,1140.3838715121874,2272.766399135596,1.1907695108881637,171.17057348344335,1154.101174596245,0.009278500589231,3.1250009323775636,220,175.36632661522725,2,H2026072207,1
2026-01-01 14:10:00,23653.287286937222,41931.2372866526,946.1011091732906,1140.7056454282035,2275.4205916369765,1.1938362869099404,168.76900514087237,1155.5765741533128,0.008058713189228243,3.1272721538794452,220,172.6203172210595,1,H2026072207,1
2026-01-01 14:11:00,23626.978057687615,42027.259209717966,945.1554906922491,1140.21346133412,2270.5779580012468,1.2101202201728625,168.69936069794045,1154.669847673452,0.007208031895058628,3.15053167616901,220,170.9163613117224,0,H2026072207,1
2026-01-01 14:12:00,23721.48463268013,42575.44370887919,946.534028123084,1136.3522994680445,2275.17215700149,1.2082742445813899,169.72081094956297,1153.9990143844147,0.008884904179809706,3.0023046883717837,220,168.7040506987246,2,H2026072207,1
2026-01-01 14:13:00,23646.195498001158,41885.3486972378,942.3016395695487,1138.757902203076,2275.465473273241,1.1950099887309487,177.57524319592582,1155.3031567680603,0.007588848725171778,3.060375449549488,220,168.35649950028406,1,H2026072207,1
2026-01-01 14:14:00,23698.709358678403,42273.90058006402,943.9739241112122,1137.0430883651125,2274.295014548822,1.2126419507558328,173.02715305464022,1155.4638188839185,0.010184029899432005,2.9599208475278904,220,166.12848903938655,2,H2026072207,1
2026-01-01 14:15:00,23560.710451812287,41787.66091395867,943.7704281976465,1141.4602343958716,2275.8644569973176,1.206957792875305,161.4089409735318,1155.3503684460645,0.007837707068488096,2.978347896115838,220,168.41683044393386,1,H2026072207,1
2026-01-01 14:16:00,23547.233016371727,42120.55980277677,942.6078474878841,1139.9274590342568,2275.1745396454403,1.1937863849046186,170.77234849185191,1155.6683232363716,0.006434941447900173,2.988084741251633,220,167.66268081487746,2,H2026072207,1
2026-01-01 14:17:00,23566.471693552485,41715.38656762347,944.7196759158437,1142.512205264771,2274.080356961224,1.198929638510154,171.17345903677057,1152.7529838194218,0.009329813627743794,2.926535660969635,220,172.6019712343537,0,H2026072207,1
2026-01-01 14:18:00,23667.81992466694,42419.142847170144,942.0150917805922,1142.1741864952346,2279.656424229058,1.1979409707426485,166.59999187021862,1156.7564203521347,0.007195974169400366,2.864586124061243,220,166.15215921722626,1,H2026072207,1
2026-01-01 14:19:00,23478.443866808666,41705.88543403549,938.9433166549808,1142.0683371813445,2278.2216331364248,1.194872419328645,160.87379773703614,1154.7127223477466,0.008049664632996173,3.0462650199092103,220,168.22530464804979,1,H2026072207,1
2026-01-01 14:20:00,23636.464312704506,41410.96026619865,941.2216453112011,1141.6317552660696,2278.61085297907,1.1903349454449572,167.1392290615078,1156.7114470674596,0.007364477299381895,2.9351899923625684,220,169.8761856018097,1,H2026072207,1
2026-01-01 14:21:00,23605.361658139744,42164.04278644367,936.321576617418,1141.979241429589,2278.1275809445165,1.211843801426771,171.33055043856749,1156.9484303272263,0.009582281380007546,3.0768078987107783,220,169.5363682791675,0,H2026072207,1
2026-01-01 14:22:00,23653.219400051574,41863.575597075236,936.145886870625,1139.456164522442,2277.832199624484,1.192488725192221,166.31930758830717,1156.123896250897,0.008102853706337674,2.9449224881623324,220,167.1304670029099,1,H2026072207,1
2026-01-01 14:23:00,23532.76832054949,42326.1429932026,939.3452491241179,1138.2470934272583,2280.903207679924,1.1985766603838564,163.7053913583801,1156.1681852168765,0.008587360499439513,3.1355750237813242,220,168.5668307536784,1,H2026072207,1
2026-01-01 14:24:00,23357.900118997368,41392.4022922124,935.9661292444109,1140.037339784169,2281.8917684638736,1.1948388533330576,177.20024520793865,1155.177068363106,0.007714966279803981,2.792238789065044,220,165.0534321918925,0,H2026072207,1
2026-01-01 14:25:00,23807.7647115067,42540.23091733588,937.6220297277002,1139.5553381445122,2279.33454166602,1.194217252918757,175.04147601415897,1156.3704115010948,0.007144929903378801,2.8905451624869536,220,173.3056437522042,2,H2026072207,1
2026-01-01 14:26:00,23694.734173023764,42586.937805827874,939.3177743608181,1137.7430874471247,2284.2186993978844,1.2071892875421444,172.82103136339435,1156.0582053317921,0.008376136701052694,3.0607643141685332,220,167.38644382228014,1,H2026072207,1
2026-01-01 14:27:00,23777.82532844858,42305.030842600136,937.5802819381072,1140.7577858748866,2284.918945641634,1.1912987995361262,169.61289854274204,1157.808992056543,0.009273602558334579,3.042454233730481,220,167.89851207503506,1,H2026072207,1
2026-01-01 14:28:00,23462.407798996865,42026.094588251566,933.3110956377599,1139.9989050984716,2279.57225472634,1.1843226379478284,164.76401351985322,1158.8973092641356,0.007917815739694228,3.0568048380845148,220,168.18985237766395,0,H2026072207,0
2026-01-01 14:29:00,23684.6684800356,42169.43083855059,936.4726453714076,1138.8254649219682,2276.7367673214458,1.2120222851561058,164.30790698476824,1158.8162863383695,0.008344789516518793,2.8987737375645977,220,172.69584186471226,1,H2026072207,1
2026-01-01 14:30:00,23633.626239178455,42514.29447865438,935.1099505931073,1137.679530859555,2279.178903116878,1.1876311382589595,169.71437383529954,1156.1784528872358,0.0073547521245283356,2.9531788574627145,220,172.37003308335647,2,H2026072207,1
2026-01-01 14:31:00,23676.732319054197,42147.875939513295,932.3800547243529,1140.350090383772,2279.2003525147584,1.1951630353888363,169.9379971982374,1156.2454903470257,0.006519271115113334,3.0456188197218115,220,167.4830254596615,0,H2026072207,1
2026-01-01 14:32:00,23700.35627897957,42568.03133878622,933.8326594196482,1136.1404514836838,2283.5832419392277,1.2025684899894817,166.73725115986787,1156.097561558007,0.009075496843439642,2.978345826431887,220,170.16090428168295,2,H2026072207,1
2026-01-01 14:33:00,23857.940565145294,42576.778745239426,932.235358442899,1140.0787350560506,2282.273798787858,1.1960593998801372,173.647308165778,1158.1061744343658,0.008139007902182444,2.9212352374007784,220,171.14451240503413,1,H2026072207,1
2026-01-01 14:34:00,23492.72060801274,41844.04360232208,932.1128480876451,1139.9403875804212,2283.128534164571,1.2003878978527025,168.60159329852868,1157.7924640401468,0.00878081995483304,3.125702372051064,220,170.9221423772643,2,H2026072207,1
2026-01-01 14:35:00,23755.094404691212,42674.22833549007,927.9087540097523,1136.7737070382143,2287.578859187032,1.2086581879426523,164.1313088519481,1157.5256603809814,0.007962380758733928,3.0809990444238102,220,169.63709521160746,2,H2026072207,1
2026-01-01 14:36:00,23904.192678887808,42646.10955503109,928.5425018556914,1137.6479689657438,2284.417113751476,1.1930398788667174,171.806232177259,1158.4918151528516,0.00802922743348113,2.8415458794174397,220,170.7121112271707,1,H2026072207,1
2026-01-01 14:37:00,23906.172308042173,42402.6075101678,928.6528552500941,1136.853193851102,2285.5946344502963,1.2023618210162534,164.6175930983003,1158.5929129955825,0.00811251975726246,3.011664057955111,220,168.7817862095507,0,H2026072207,1
2026-01-01 14:38:00,23546.733973973292,41492.31811059312,929.4181527436721,1138.1369878578942,2288.396226356192,1.1928827158905053,172.1546277782609,1159.3253597881346,0.009464865657926647,2.9796308241717084,220,168.67143692951842,1,H2026072207,1
2026-01-01 14:39:00,23709.869161895826,42125.344547397406,928.4777199327985,1138.431763215441,2287.5648729013596,1.2020351827416536,168.4593889363745,1158.783504327756,0.008096519608151404,2.8473425681238487,220,169.25562766393458,2,H2026072207,1
2026-01-01 14:40:00,23713.11445997766,42184.12898632896,925.1580127437845,1142.7920379739917,2286.3744033327043,1.2160607012800555,174.6720315522315,1158.871601491107,0.008067259001744187,2.989326607009058,220,172.57706429579403,1,H2026072207,1
2026-01-01 14:41:00,23810.59438299461,42353.62544171497,925.646657840635,1136.8528505036904,2280.3810794587052,1.1862061294020887,164.58923543665563,1158.9870940005594,0.006643861008082188,3.059451820801642,220,171.7240427430213,2,H2026072207,1
2026-01-01 14:42:00,23715.011596108885,42186.85683834543,926.3713650362408,1134.1965743607925,2291.5828301945285,1.2049727633847878,169.34940178338678,1161.0951516519513,0.008109849686327752,2.998799158289957,220,171.00072682927856,1,H2026072207,1
2026-01-01 14:43:00,23933.537765480443,42487.587000367355,926.6756461702746,1137.5951543570422,2282.105473829387,1.2007509106596237,163.331403783683,1160.8064768898287,0.006896949456358342,3.012958643190085,220,169.7392490301399,1,H2026072207,1
2026-01-01 14:44:00,23988.734039841835,43040.61171222496,928.5734186026648,1136.5957295077549,2289.0986674550304,1.1929338129219305,169.5352900040572,1159.6822493869543,0.0072828348490735564,2.9045665282655992,220,170.39256703032214,1,H2026072207,1
2026-01-01 14:45:00,23932.64330900502,43366.41194466091,926.1503947140869,1136.0748807938933,2287.8854416407507,1.1970581224874048,173.40716844842458,1159.7568466935127,0.012004004436148925,3.0383892084086974,220,171.74888759130772,0,H2026072207,1
2026-01-01 14:46:00,23795.352492154845,41820.1822263145,922.3631706283069,1138.4672671395504,2285.931169505221,1.1904599995189242,163.66745373491332,1160.3091324905981,0.007302580703996479,2.96516988070931,220,169.37602871480757,2,H2026072207,1
2026-01-01 14:47:00,24147.98180488501,43208.77773473022,929.5277473909379,1137.7579819688954,2288.8880706025384,1.208753709089017,176.23016568622307,1160.459169274743,0.00710401140292838,2.9120050810210585,220,166.9771472689398,2,H2026072207,1
2026-01-01 14:48:00,23951.37349395002,42221.62935310775,924.0558325413006,1134.4933744053355,2289.379540138737,1.2018967088428116,162.870262891118,1159.705491069944,0.008949789438902744,3.0220087302812186,220,171.14891550607126,0,H2026072207,1
2026-01-01 14:49:00,24042.24354083716,42918.575589876564,921.8806948897588,1136.0539102659682,2281.1007578063654,1.1884382382761525,168.25303249319538,1160.5807213518765,0.007345335948236055,3.054293833190959,220,169.84370171200806,1,H2026072207,1
2026-01-01 14:50:00,24154.61091301007,42766.306032201086,920.8348653899677,1134.6572850435107,2284.4843648111755,1.183601932665047,167.08872442176812,1159.5042764149655,0.008738639533331,2.9684754107389946,220,170.41141594918759,2,H2026072207,1
2026-01-01 14:51:00,24123.835272351804,43145.09518236271,920.941285113504,1137.6138098963631,2289.013438846001,1.1877307659439882,167.9014098123167,1159.6907711771305,0.008163168869257288,3.0969322780438238,220,170.72920826932273,0,H2026072207,1
2026-01-01 14:52:00,24170.60797374643,43032.938927071526,920.2761743567147,1137.2523327085419,2289.270323185308,1.207537154386149,168.88452658607383,1160.6265835149322,0.008530263011488242,2.974941784702809,220,167.95999140572408,1,H2026072207,1
2026-01-01 14:53:00,24393.91331946129,43548.99565557586,921.851914759359,1135.1438385723156,2285.7413817691286,1.1894347487806372,169.43895355598409,1162.9903576080674,0.007996975947170479,3.1017563646757336,220,171.53650731729292,2,H2026072207,1
2026-01-01 14:54:00,24067.289177602284,43297.81331092389,922.4486171191652,1133.2079792659806,2289.0571462157804,1.1744531117790937,166.59476050602927,1160.3760123446727,0.008919746948935312,2.87610077094595,220,170.4691284832301,1,H2026072207,1
2026-01-01 14:55:00,24149.562330605004,42856.87590618332,918.4921628383629,1136.016670083893,2289.399907378296,1.199653127328511,167.41736672118873,1161.6574271130228,0.006635634799441018,3.1450769848642346,220,169.0966492933864,0,H2026072207,1
2026-01-01 14:56:00,24163.23088608262,43040.08774788634,917.6749297880447,1136.1927171927043,2292.2714694750584,1.1807364844166728,173.01931588373273,1161.4795519946456,0.007899397800682693,2.983518731144805,220,174.57823084710813,0,H2026072207,1
2026-01-01 14:57:00,24248.506686449593,42520.91567205872,916.1787059751077,1135.672712760698,2291.8057054544915,1.1942773052686155,171.25775926116114,1160.4716333822198,0.00854146017204516,3.113488299418657,220,167.7326988742987,2,H2026072207,1
2026-01-01 14:58:00,24174.048663409492,42669.834431781135,914.7339920028188,1133.3978543120052,2291.6658366065903,1.210689770600656,170.49064384096326,1160.885123635542,0.008046609662079027,3.125710738809382,220,168.0161202257651,0,H2026072207,1
2026-01-01 14:59:00,24394.67412979667,43625.56137129997,919.5855469324839,1132.9384254717477,2292.2757848900947,1.2114845608234872,165.15390294136293,1162.026724699036,0.008564983881750202,2.9075602617781673,220,169.76122858366443,2,H2026072207,1
2026-01-01 15:00:00,24481.52169235645,43396.22661273381,917.7052410827933,1131.7826029054559,2287.2440340498947,1.205578254697469,171.01662501977904,1161.784300434882,0.008754576698336246,2.8938536147267295,220,172.40339683222223,0,H2026072208,1
2026-01-01 15:01:00,24330.495969562857,43124.88079509505,914.3472297260508,1131.976630851736,2293.576532320453,1.1991360655532528,171.58352307257672,1162.3618626459397,0.007619871005054634,2.9534894506148284,220,168.3242715752624,0,H2026072208,1
2026-01-01 15:02:00,24345.55066040333,43063.674680562086,915.6069176978159,1132.7142688093963,2287.6511187240385,1.1992922514484399,168.6599797897872,1162.2272129517382,0.007183899127072188,2.9838427758865365,220,171.15218459717792,0,H2026072208,1
2026-01-01 15:03:00,24482.22462132802,43256.18206480462,911.4745605980983,1132.2927036019773,2289.387959634724,1.1961554280773428,168.39510318726542,1161.9849742270135,0.007565166666152083,2.9472647384290482,220,168.2471366700564,2,H2026072208,1
2026-01-01 15:04:00,24467.18909175182,43546.37290433922,917.828157744151,1132.2195919388537,2290.92416104738,1.1952660420951025,174.8694871002437,1161.9408015159133,0.008036200178163614,2.9214903027252,220,171.9195409786824,0,H2026072208,1
2026-01-01 15:05:00,24416.716934925906,43595.79822953158,910.4048440189166,1129.9851554587347,2287.351385651885,1.1991648734804752,169.31758885106834,1162.2478391349312,0.009240049607332585,2.951512151596747,220,168.71128215491217,0,H2026072208,1
2026-01-01 15:06:00,24415.514376686642,42866.89189065378,910.5915391594128,1129.9005493080408,2283.9484925951006,1.1967437649131234,164.72567406884326,1162.263201256553,0.0077461983293294345,3.0453094736577353,220,169.36718357526854,0,H2026072208,1
2026-01-01 15:07:00,24677.23071640508,43532.1771100785,911.4404114241418,1132.252459099514,2293.6904259640114,1.204698129026924,172.1964864221067,1162.1671186115666,0.007647702895322437,3.0067566197605777,220,169.2940024569005,0,H2026072208,1
2026-01-01 15:08:00,24485.19650310466,43378.82607778952,911.6904907423757,1129.619299872308,2290.563817187704,1.2125114383966356,174.7407618752556,1161.155502187326,0.007224495450488485,2.9736609540493992,220,170.38712456230095,1,H2026072208,1
2026-01-01 15:09:00,24474.63675396705,43587.17683362486,915.4668321791077,1128.10951620582,2291.3530837188287,1.2055915819560583,172.54896727316856,1163.7597119677603,0.008301126994661456,3.0492844743914698,220,170.44162297489154,2,H2026072208,1
2026-01-01 15:10:00,24529.831478005566,43359.787761101106,912.9051862899609,1130.1760574868736,2286.3792011024343,1.209321280748545,168.85973874198115,1163.3086665776746,0.008816410688390619,3.0374218010959875,220,169.74654846295195,2,H2026072208,1
2026-01-01 15:11:00,24687.911288806452,43574.05735566866,911.8392691097064,1129.1962842295898,2286.967379391902,1.2014515296353692,171.77724434997924,1162.44955976771,0.0065464230534711815,3.0154603340598176,220,171.36029934258374,0,H2026072208,1
2026-01-01 15:12:00,24532.883404088625,43593.50284188944,910.8477730425932,1129.1602672810554,2288.786500448634,1.2046162987733067,166.58088685127993,1165.0904993162105,0.007980393249625925,2.9777002227523592,220,170.2893865048538,0,H2026072208,1
2026-01-01 15:13:00,24744.843514337615,43966.656619406494,908.0080940656429,1127.3931556767463,2287.7524282032728,1.191457119742122,172.86058019743484,1163.7230753196097,0.007016883269955567,3.109615667919629,220,173.013522831768,1,H2026072208,1
2026-01-01 15:14:00,24627.405672538032,43976.895437651496,908.7603268269461,1129.765205194738,2288.058176307234,1.1870900999441096,173.19703569302948,1163.7454747110648,0.007808431404663602,3.0541687478645425,220,170.90175022769986,1,H2026072208,1
2026-01-01 15:15:00,24541.64667479505,43608.810800706015,906.8585520342435,1128.4788793804541,2287.7335766659658,1.186336938957472,171.74077898533292,1163.8086885371329,0.0071670437787408,3.0945790233410473,220,170.44955764324456,1,H2026072208,1
2026-01-01 15:16:00,24719.10582962538,43575.84674662529,906.0824409924923,1127.3916495082344,2289.254883087177,1.2041679440373612,164.65755977242853,1165.650742328946,0.007804279536221903,2.9581308027728106,220,172.81223356460268,1,H2026072208,1
2026-01-01 15:17:00,24891.462241951096,44335.495466828346,907.6816378470675,1126.1123955199328,2291.3818643470436,1.193583834321762,169.54483655511004,1165.4790670911832,0.008794646039943817,2.9265204609364233,220,171.26614803425517,2,H2026072208,1
2026-01-01 15:18:00,24762.975796705327,44191.599589911944,909.6411766570867,1126.5933851527143,2283.1939740834378,1.1991743047631116,165.44536457808755,1165.0629613997821,0.007486692650151858,2.9521556231274464,220,170.3927838318695,0,H2026072208,1
2026-01-01 15:19:00,24922.722389187264,44574.358458287905,905.7481731120785,1125.451920239554,2287.6279634743914,1.1914299573204277,166.73217429350956,1165.0196190972335,0.008176717577654733,2.96283339617874,220,169.73560108419855,1,H2026072208,1
2026-01-01 15:20:00,24725.270598874245,43829.08996463279,908.7634571561144,1126.9352842291787,2287.260438567635,1.210416701059714,163.85369925754537,1164.9945133973802,0.007707569950325707,3.127863412210427,220,170.32996843774828,2,H2026072208,1
2026-01-01 15:21:00,25023.522363305005,44932.5960164881,905.9587080977954,1126.437003337451,2293.031100941126,1.1984715017336949,168.11786468838358,1163.9783987408225,0.007587270011851658,2.991112425873845,220,169.51860005937135,0,H2026072208,1
2026-01-01 15:22:00,24962.851130594867,44879.25740605449,907.7660742415982,1125.565082023616,2288.932597385189,1.208536378638215,174.31881393289433,1164.4352832583572,0.007720483811069747,2.968353135392378,220,168.59471334923646,2,H2026072208,1
2026-01-01 15:23:00,24872.74642533157,44107.103538076495,904.8263297930481,1124.1843563809882,2290.812989618236,1.1908747566581788,166.45605601607636,1165.2569308773986,0.008338390442160396,3.101249930436861,220,168.65251905835171,2,H2026072208,1
2026-01-01 15:24:00,25130.919306685664,44301.423677444174,902.7849758074301,1122.7112344265543,2291.2746440711644,1.2142034333401124,171.15628495419026,1165.169289207325,0.008896409532591914,2.938990679265706,220,166.63128196602236,2,H2026072208,1
2026-01-01 15:25:00,25117.63324658004,44723.98637772507,908.9370349351725,1120.3751348933545,2290.4455576172686,1.185647454905047,170.3244456994502,1165.7351496425701,0.008975767940723038,2.847996736263179,220,172.58578673258032,1,H2026072208,1
2026-01-01 15:26:00,24738.56381618263,43895.99860612784,905.6885633198622,1123.6663987778722,2286.724309593563,1.2015092011164894,172.70455964423752,1165.815778751446,0.008907140409523373,3.1365759767189973,220,169.08958591610747,0,H2026072208,1
2026-01-01 15:27:00,24940.421801671433,44380.03501054396,904.481501817132,1122.895021930761,2289.134736665598,1.2166124781796366,168.62750460849406,1166.2340314946075,0.009041158908645534,2.8998529557537274,220,167.31800084572194,2,H2026072208,1
2026-01-01 15:28:00,25102.7963400284,44788.80214072055,904.2087487858835,1120.9115213215096,2284.888960167784,1.1984507260156687,171.17333514888236,1165.3281429549882,0.007021490331817601,2.9841075979751635,220,169.80029296846783,1,H2026072208,1
2026-01-01 15:29:00,25023.3009058919,44569.39734839843,906.656226528593,1125.1926171023324,2285.9663969888547,1.1958639384891716,167.18438457735192,1167.6773029635935,0.0072565295320459475,3.004018989094918,220,168.09085856960246,0,H2026072208,1
2026-01-01 15:30:00,25256.175271314907,44809.29240601019,906.3271738372662,1118.439958218991,2293.578663163803,1.2089925092879816,172.0358635137289,1166.4792288151373,0.007636172031533105,3.0446550998417057,220,172.6795136107342,1,H2026072208,1
2026-01-01 15:31:00,24917.746153647535,44299.344647731596,905.5870622694322,1121.9907476174108,2289.5245407579196,1.1975794811159277,161.57955413248197,1166.436521929757,0.006896263160479481,2.8341655550208387,220,173.60735089142744,0,H2026072208,1
2026-01-01 15:32:00,25151.090938790974,44735.22667807207,908.6111114136638,1118.5699483576145,2286.8115630493603,1.2066549388482901,165.83746368167002,1168.0158874758554,0.007352866633428917,2.940073142012147,220,167.75914322498792,1,H2026072208,1
2026-01-01 15:33:00,24900.121523664788,44615.77192397982,904.902260146593,1121.2721347347644,2287.334117204878,1.2069774497526635,169.29235874158434,1164.4648451239264,0.007124256749484135,2.903796412292085,220,170.78453494454635,0,H2026072208,1
2026-01-01 15:34:00,25212.051451139836,44640.728481035374,908.7992938381402,1120.0463660472467,2280.225724041842,1.1975103614388827,166.0976167763665,1166.2217645995513,0.006669980923886786,2.9122601218300996,220,169.40662203706594,0,H2026072208,1
2026-01-01 15:35:00,25253.97719173068,44802.19109339563,907.5184107435942,1118.6241455307786,2288.0136714364994,1.2090211002676257,172.03038821099122,1168.4630428650842,0.00830067652124835,3.0226965078887145,220,168.63525687432343,0,H2026072208,1
2026-01-01 15:36:00,25183.32247677431,44876.044610171775,902.9921884282502,1119.703213481916,2283.8953805550914,1.19906626724947,169.05756322377218,1168.3822727246518,0.008379202583214387,3.2544538086156023,220,166.10939063752997,0,H2026072208,1
2026-01-01 15:37:00,25187.413662331848,44742.44845029062,902.7947514902835,1116.563425510181,2291.3850307373227,1.2065507393317771,163.57795245937493,1165.6181608965612,0.008431928328711617,3.0993362993972813,220,169.74729124931375,0,H2026072208,1
2026-01-01 15:38:00,25179.31432951037,44841.76186410628,904.2268259550124,1117.8093408720474,2286.7968689196264,1.196179028747927,168.57137701294673,1168.4868608227803,0.008752073314023424,2.982104323307181,220,169.54738247926488,2,H2026072208,1
2026-01-01 15:39:00,25209.71448004579,44690.20804975865,903.4193044571233,1118.6392305005647,2277.9177081305183,1.1950338005011425,167.033297894982,1166.280708788439,0.008216104373505853,3.1346146450946097,220,168.63786538411048,2,H2026072208,1
2026-01-01 15:40:00,25158.096180350447,44794.687749808974,905.4037964968805,1115.926411276848,2283.673399851768,1.2023185619763737,174.89063745860108,1167.3074912930708,0.0084435591532604,2.9541741780047426,220,173.49176184100492,1,H2026072208,1
2026-01-01 15:41:00,25263.395988520737,45150.23670194802,906.6682117138423,1117.8908057619299,2282.883077429688,1.1936827808661024,174.9495305056512,1167.924957677916,0.0069171389150224786,3.0870489533242305,220,173.60565187915353,2,H2026072208,1
2026-01-01 15:42:00,25292.52000381178,45150.47895945527,904.0658229632193,1116.577719362998,2282.176236353401,1.1607985618262993,169.376656304707,1166.115070676947,0.008937868665521976,2.9784023628544913,220,168.08915891573506,2,H2026072208,1
2026-01-01 15:43:00,25200.921537508748,44524.50917284468,905.7434563305644,1118.4482800395404,2287.548102967069,1.202345402334766,173.00654907894423,1167.753556047764,0.008159078985569142,2.8828232157263156,220,169.91172812747618,1,H2026072208,1
2026-01-01 15:44:00,25278.7034290469,45138.91916308704,906.0183890688575,1112.3691049317551,2282.254452333245,1.1911987243762894,169.78140384572384,1168.3610984641698,0.008025044143989798,2.9844415879902333,220,171.63415866888334,1,H2026072208,1
2026-01-01 15:45:00,25567.13451458762,45477.218673679585,905.3132869256422,1115.416280878366,2282.0247106528104,1.2045369030249802,175.60813423806698,1166.523025012058,0.008101145871640802,3.0484277283141243,220,172.4510684224932,0,H2026072208,1
2026-01-01 15:46:00,25129.73609369015,44791.15650075157,905.7781493106212,1114.0849618159407,2287.369717815759,1.1779777292550198,167.61606382560555,1168.8353626119747,0.00793656903031368,3.0204660041375435,220,170.38131610461386,2,H2026072208,1
2026-01-01 15:47:00,25344.233775868925,44990.36390404631,903.4610666907661,1114.1687805454826,2284.96050079876,1.2108313520310081,164.49694229713958,1167.761036131099,0.006410694637704958,3.072151411086307,220,171.1094419664742,2,H2026072208,1
2026-01-01 15:48:00,25517.630483507306,45302.085780151756,904.7113766938664,1111.7386517246161,2282.0590630371053,1.2093573741769033,174.2374079247959,1167.0280167659366,0.0071069452255841286,2.9797307640082527,220,167.214672110906,0,H2026072208,1
2026-01-01 15:49:00,25425.509035074712,45572.05051589627,904.2249128338203,1109.515530819364,2287.0336676334573,1.203181319992811,168.13916044655346,1168.412171706267,0.007624381749377447,3.0645816782085715,220,171.5869652687025,1,H2026072208,1
