采集时间,GAS_FLOW_NM3H,助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签
2026-09-02 17:28:00,25513.056,45818.651,927.182,1120.74,2265.07,1.1984,178.954,1147.195,0.00655,3.016,250,168.986,BATCH-010
2026-09-02 17:29:00,25523.677,45669.685,926.174,1120.678,2266.356,1.2087,177.965,1147.53,0.00473,2.986,250,164.988,BATCH-010
2026-09-02 17:30:00,25426.669,45433.569,925.583,1120.736,2267.096,1.2027,175.907,1147.742,0.00511,3.01,250,168.393,BATCH-010
2026-09-02 17:31:00,25532.912,45359.188,926.644,1120.318,2267.566,1.1969,175.539,1148.237,0.00638,2.975,250,167.724,BATCH-010
2026-09-02 17:32:00,25547.466,45644.139,927.973,1122.132,2268.229,1.1936,173.221,1148.816,0.00684,3.059,250,165.465,BATCH-010
2026-09-02 17:33:00,25512.071,45841.797,927.762,1122.344,2268.405,1.2036,177.056,1149.283,0.00623,3.078,250,167.745,BATCH-010
2026-09-02 17:34:00,25577.646,46014.096,928.791,1122.53,2266.933,1.1965,176.649,1149.707,0.0076,3.086,250,167.839,BATCH-010
2026-09-02 17:35:00,25516.791,45498.9,927.446,1122.162,2266.214,1.1952,174.451,1150.731,0.00571,3.079,250,167.227,BATCH-010
2026-09-02 17:36:00,25406.284,45211.68,927.16,1122.07,2265.432,1.1907,179.71,1151.475,0.00537,2.979,250,170.008,BATCH-010
2026-09-02 17:37:00,25659.584,45423.688,928.428,1122.427,2265.87,1.2001,178.222,1152.209,0.00538,2.981,250,167.268,BATCH-010
2026-09-02 17:38:00,25499.329,46027.735,927.527,1121.718,2267.587,1.1994,176.882,1152.49,0.00481,3.264,250,168.041,BATCH-010
2026-09-02 17:39:00,25589.837,45610.36,927.351,1122.487,2267.834,1.2002,177.831,1152.877,0.00497,2.97,250,164.22,BATCH-010
2026-09-02 17:40:00,25469.604,45136.012,927.495,1122.844,2266.917,1.1997,176.808,1153.422,0.00672,2.98,250,167.263,BATCH-010
2026-09-02 17:41:00,25533.808,45375.719,926.919,1123.854,2266.95,1.1856,176.9,1154.398,0.00637,3.034,250,166.925,BATCH-010
2026-09-02 17:42:00,25506.806,46212.866,926.929,1125.117,2267.149,1.1944,178.091,1154.486,0.00506,3.194,250,163.23,BATCH-010
2026-09-02 17:43:00,25644.634,46035.673,926.794,1124.7,2268.425,1.1901,177.815,,0.00612,3.046,250,168.998,BATCH-010
2026-09-02 17:44:00,25727.509,45813.761,926.306,1124.451,2269.572,1.1945,175.9,1154.826,0.00645,2.973,250,163.987,BATCH-010
2026-09-02 17:45:00,25742.325,45639.837,926.218,1125.585,2269.243,1.1836,179.524,1155.657,0.00591,3,250,167.569,BATCH-010
2026-09-02 17:46:00,25525.158,46129.762,928.629,1125.802,2269.663,1.2005,177.363,1155.638,0.00617,3.093,250,167.524,BATCH-010
2026-09-02 17:47:00,25703.764,45909.631,930.121,1126.065,2269.689,1.1795,177.539,1155.965,0.0066,3.058,250,169.742,BATCH-010
2026-09-02 17:48:00,25650.078,45750.744,929.618,1125.37,2270.602,1.203,179.573,1155.495,0.00615,3.094,250,167.373,BATCH-010
2026-09-02 17:49:00,25592.713,45750.983,930.632,1125.807,2271.687,1.1814,179.332,1156.114,0.0067,3.084,250,169.767,BATCH-010
2026-09-02 17:50:00,25739.463,46284.086,931.508,1125.043,2272.472,1.1644,178.384,1156.214,0.00598,3.151,250,166.466,BATCH-010
2026-09-02 17:51:00,25659.803,46054.323,930.703,1125.919,2271.767,1.1827,177.94,1156.408,0.00688,3.022,250,165.837,BATCH-010
2026-09-02 17:52:00,,46041.672,931.501,1125.26,2271.007,1.1811,179.413,1156.065,0.00589,3.072,250,167.233,BATCH-010
2026-09-02 17:53:00,25692.546,45651.091,931.826,1125.373,2269.311,1.1847,178.36,1155.961,0.00695,3.05,250,165.831,BATCH-010
2026-09-02 17:54:00,25684.795,45537.995,932.268,1126.314,2268.887,1.1773,180.439,1155.837,0.0068,2.955,250,166.351,BATCH-010
2026-09-02 17:55:00,25795.326,46069.931,931.467,1125.802,2269.53,1.1783,177.753,1156.015,0.00589,3.047,250,167.575,BATCH-010
2026-09-02 17:56:00,25619.51,45643.152,931.46,1125.662,2268.214,1.1749,175.805,1155.973,0.00575,2.982,250,165.304,BATCH-010
2026-09-02 17:57:00,25739.401,46533.194,931.338,1124.362,2267.925,1.1626,176.443,1156.344,0.00634,3.146,250,164.582,BATCH-010
2026-09-02 17:58:00,25806.229,46302.549,930.298,1123.944,2269.38,1.1679,178.415,1156.475,0.00646,3.074,250,169.377,BATCH-010
2026-09-02 17:59:00,25872.906,46545.839,928.968,1122.953,2269.054,1.1626,180.115,1156.692,0.0056,3.058,250,165.796,BATCH-010
2026-09-02 18:00:00,25776.523,46144.495,927.61,1121.978,2268.74,1.1762,177.937,1156.894,0.0043,3.042,250,165.687,BATCH-011
2026-09-02 18:01:00,25820.851,46448.429,1248.25,1121.665,2269.172,1.1748,177.818,1157.24,0.00459,3.003,250,164.363,BATCH-011
2026-09-02 18:02:00,25768.841,45752.609,,1121.846,2270.376,1.1733,178.198,1156.97,0.0058,3.01,250,164.607,BATCH-011
2026-09-02 18:03:00,25785.122,46384.135,927.876,1121.363,2269.605,1.168,177.162,1156.72,0.00644,3.076,250,168.428,BATCH-011
2026-09-02 18:04:00,25818.504,46036.914,927.889,1121.248,2270.836,1.1769,177.393,1156.454,0.00613,3.146,250,166.886,BATCH-011
2026-09-02 18:05:00,25894.477,46575.235,927.691,1122.576,2270.047,1.1726,177.921,1156.087,0.0059,3.075,250,165.454,BATCH-011
2026-09-02 18:06:00,25887.711,46546.543,927.027,1122.44,2270.666,1.1584,179.075,1156.339,0.00413,3.038,250,168.528,BATCH-011
2026-09-02 18:07:00,25814.553,46145.014,926.535,1122.692,2269.638,1.173,178.63,1155.789,0.00588,3.074,250,166.163,BATCH-011
2026-09-02 18:08:00,25865.534,45949.733,927.836,1122.992,2268.925,1.1511,178.961,1156.053,0.0053,3.023,250,167.258,BATCH-011
2026-09-02 18:09:00,25787.862,46419.364,927.689,1122.033,2270.316,1.1615,178.788,1155.784,0.00396,3.075,250,168.564,BATCH-011
2026-09-02 18:10:00,25827.924,46339.229,927.976,1122.658,2269.748,1.1781,178.131,1155.536,0.00378,3.177,250,170.346,BATCH-011
2026-09-02 18:11:00,25853.789,46650.583,928.919,1122.247,2268.106,1.1741,181.056,1155.422,0.00586,3.065,250,166.641,BATCH-011
2026-09-02 18:12:00,25907.704,45799.585,929.285,1122.949,2269.164,1.1626,180.827,1155.704,0.00489,2.877,250,165.883,BATCH-011
2026-09-02 18:13:00,25848.596,46417.378,929.494,1123.745,2269.787,1.1649,182.456,1156.053,0.00598,3.078,250,168.948,BATCH-011
2026-09-02 18:14:00,25774.574,45636.36,929.512,1124.508,2269.035,1.1613,176.853,1156.439,0.00708,2.988,250,169.459,BATCH-011
2026-09-02 18:15:00,25925.423,46075.662,929.985,1123.41,2270.698,1.1496,180.974,1156.197,0.00684,3.032,250,166.157,BATCH-011
2026-09-02 18:16:00,26065.11,46695.821,930.345,1123.345,2271.231,1.1673,178.976,1155.814,0.00648,3.041,250,166.575,BATCH-011
2026-09-02 18:17:00,26034.281,46787.756,930.755,1125.218,2271.66,1.1702,177.76,1156.298,0.00565,2.954,250,164.373,BATCH-011
2026-09-02 18:18:00,25912.763,46383.643,931.439,1125.306,2273.145,1.145,178.926,1157.34,0.00586,3.039,250,166.131,BATCH-011
2026-09-02 18:19:00,25922.061,46202.389,932.291,1125.126,2273.115,1.1681,181.523,1157.053,0.00477,3.116,250,170.125,BATCH-011
2026-09-02 18:20:00,26067.861,46169.709,932.85,1125.426,2273.231,1.1572,180.396,1157.144,0.00564,3.01,250,167.837,BATCH-011
2026-09-02 18:21:00,25912.527,46570.897,932.196,1125.107,2272.609,1.1648,179.937,1156.878,0.00719,3.14,250,166.605,BATCH-011
2026-09-02 18:22:00,26037.606,46948.708,933.265,1124.394,2270.6,1.1481,179.238,1157.309,0.00543,3.056,250,166.081,BATCH-011
2026-09-02 18:23:00,25996.321,46878.324,932.841,1123.959,2270.492,1.1538,179.238,1156.995,0.00609,3.136,250,166.007,BATCH-011
2026-09-02 18:24:00,26036.077,46770.638,933.905,1123.964,2271.283,1.1422,178.872,1157.798,0.00546,3.13,250,165.515,BATCH-011
2026-09-02 18:25:00,26090.958,47148.822,933.798,1124.114,2269.5,1.1722,180.024,1158.205,0.00579,3.143,250,165.3,BATCH-011
2026-09-02 18:26:00,25944.228,47139.206,933.861,1125.23,2269.555,1.1536,179.275,1158.964,0.00513,3.229,250,166.338,BATCH-011
2026-09-02 18:27:00,26040.831,46525.651,933.369,1125.673,2269.993,1.1573,179.455,1159.329,0.00526,3.049,250,164.675,BATCH-011
2026-09-02 18:28:00,26089.891,46728.025,932.052,1125.577,2269.693,1.1503,176.991,1159.602,0.00601,3.079,250,164.001,BATCH-011
2026-09-02 18:29:00,,46601.977,931.952,1125.902,2268.144,1.1439,180.056,1159.842,0.00715,3.091,250,166.335,BATCH-011
2026-09-02 18:30:00,23077.772,41116.316,929.961,1124.364,2266.159,1.1623,182.723,1159.346,0.00579,3.103,250,164.077,BATCH-011
2026-09-02 18:31:00,23078.239,41309.278,927.498,1123.084,2264.48,1.1389,180.912,1159.059,0.00573,3.022,250,165.079,BATCH-011
2026-09-02 18:32:00,23089.454,40835.91,926.035,1122.577,2264.202,1.1553,179.54,1158.734,0.00585,2.935,250,167.252,BATCH-011
2026-09-02 18:33:00,23008.938,41218.937,924.054,1122.043,2263.398,1.1392,182.071,1158.251,0.00497,3.138,250,165.253,BATCH-011
2026-09-02 18:34:00,23103.395,41115.044,922.353,1121.105,2261.204,1.1391,180.069,1158.455,0.00522,3.044,250,167.386,BATCH-011
2026-09-02 18:35:00,23131.205,41104.147,920.299,1120.33,2260.123,1.1492,180.144,1157.61,0.00496,2.984,250,166.89,BATCH-011
2026-09-02 18:36:00,23154.93,41423.766,918.954,1121.164,2259.255,1.1492,178.104,,0.00508,3.031,250,165.371,BATCH-011
2026-09-02 18:37:00,23183.812,41449.107,918.357,1119.42,2257.831,1.1275,181.505,1157.745,0.00495,2.956,250,168.078,BATCH-011
2026-09-02 18:38:00,23076.272,41078.53,918.1,1119.239,2255.67,1.1571,179.399,1158.086,0.00576,3.111,250,165.614,BATCH-011
2026-09-02 18:39:00,23092.409,41362.528,917.398,1118.008,2255.935,1.1485,182.488,1157.387,0.00488,2.961,250,163.458,BATCH-011
2026-09-02 18:40:00,23016.506,41132.999,916.045,1117.531,2256.376,1.124,177.471,1157.096,0.00676,3.173,250,165.261,BATCH-011
2026-09-02 18:41:00,23099.521,41210.325,916.36,1117.441,2254.809,1.1323,180.393,1156.275,0.00681,3.048,250,167.263,BATCH-011
2026-09-02 18:42:00,23051.596,41759.945,914.89,1117.831,2255.915,1.1271,182.2,1156.475,0.00673,3.212,250,166.416,BATCH-011
2026-09-02 18:43:00,23114.55,41452.127,915.5,1117.908,2255.882,1.1332,180.081,1156.726,0.00746,2.962,250,168.021,BATCH-011
2026-09-02 18:44:00,23054.383,41058.548,914.296,1117.992,2255.325,1.1255,178.027,1155.447,0.00648,3.004,250,165.857,BATCH-011
2026-09-02 18:45:00,23103.774,40939.366,,1117.561,2252.928,1.1231,178.574,1155.69,0.00572,2.946,250,166.031,BATCH-011
2026-09-02 18:46:00,23214.583,41745.196,911.982,1115.653,2250.833,1.1401,176.757,1155.414,0.00596,3.069,250,164.886,BATCH-011
2026-09-02 18:47:00,23220.347,41467.986,912.594,1115.985,2250.512,1.1358,178.259,1155.238,0.00714,3.051,250,166.107,BATCH-011
2026-09-02 18:48:00,23128.787,41364.588,912.927,1115.562,2249.369,1.1456,180.158,1154.791,0.0058,3.072,250,168.461,BATCH-011
2026-09-02 18:49:00,23024.301,41102.239,912.785,1115.259,2249.236,1.1412,178.083,1154.828,0.00591,3.048,250,165.38,BATCH-011
2026-09-02 18:50:00,23100.466,41336.73,913.361,1114.526,2248.643,1.1249,182.159,1154.725,0.00577,3.024,250,166.024,BATCH-011
2026-09-02 18:51:00,23172.541,41999.785,914.988,1114.252,2250.244,1.1347,180.159,1154.863,0.00438,3.165,250,168.01,BATCH-011
2026-09-02 18:52:00,23099.963,41255.336,914.489,1114.404,2249.046,1.1224,182.052,1154.407,0.00631,3.056,250,168.343,BATCH-011
2026-09-02 18:53:00,23208.851,41655.794,914.476,1113.298,2249.33,1.138,180.958,1154.061,0.00707,3.082,250,168.39,BATCH-011
2026-09-02 18:54:00,23284.502,41738.63,914.719,1113.486,2249.931,1.1365,177.892,1154.233,0.00549,3.088,250,164.636,BATCH-011
2026-09-02 18:55:00,23123.892,41455.344,913.372,1113.364,2248.696,1.1444,177.917,1154.011,0.00563,2.988,250,164.713,BATCH-011
2026-09-02 18:56:00,23218.179,41593.144,913.232,1113.12,2249.081,1.1377,179.695,1153.126,0.00508,3.052,250,167.526,BATCH-011
2026-09-02 18:57:00,23225.199,41640.721,912.537,1113.362,2248.286,1.137,182.634,1153.157,0.00589,3.121,250,167.515,BATCH-011
2026-09-02 18:58:00,23041.97,40868.021,913.264,1113.423,2249.578,1.1399,180.842,1152.517,0.00445,2.952,250,168.809,BATCH-011
2026-09-02 18:59:00,23097.186,41849.822,912.356,1113.468,2250.218,1.1251,179.071,1152.032,0.00533,3.144,250,166.365,BATCH-011
2026-09-02 19:00:00,23083.725,41116.909,911.394,1112.943,2249.266,1.1293,180.073,1152.135,0.00668,2.919,250,164.081,BATCH-012
2026-09-02 19:01:00,23291.141,41741.25,911.305,1113.225,2247.91,1.1436,180.749,1152.295,0.00659,3.039,250,166.265,BATCH-012
2026-09-02 19:02:00,23208.172,41354.468,911.122,1113.243,2249.556,1.1359,179.295,1151.876,0.00497,3.044,250,164.516,BATCH-012
2026-09-02 19:03:00,23245.231,41591.119,911.19,1112.886,2249.736,1.1274,180.156,1151.704,0.00695,3.045,250,167.038,BATCH-012
2026-09-02 19:04:00,23206.914,41634.465,911.147,1112.611,2250.553,1.1434,179.174,1151.343,0.0067,3.005,250,165.342,BATCH-012
2026-09-02 19:05:00,23104.497,41230.852,910.532,1112.567,2247.641,1.1093,179.54,1150.405,0.00736,3.089,250,164.918,BATCH-012
2026-09-02 19:06:00,,41115.179,909.351,1111.955,2247.263,1.1435,181.34,1150.096,0.00638,3.054,250,168.676,BATCH-012
2026-09-02 19:07:00,23330.858,41749.079,909.346,1112.118,2247.393,1.1297,182.111,1150.24,0.00642,3.064,250,168.626,BATCH-012
2026-09-02 19:08:00,23188.085,41404.793,910.105,1112.583,2248.737,1.1177,179.585,1150.452,0.0052,3.009,250,166.58,BATCH-012
2026-09-02 19:09:00,23143.109,41739.241,910.483,1111.808,2247.207,1.1473,181.043,1150.748,0.0079,3.128,250,165.05,BATCH-012
2026-09-02 19:10:00,23168.103,40874.403,911.857,1110.842,2247.444,1.1275,181.863,1150.57,0.005,3.013,250,166.977,BATCH-012
2026-09-02 19:11:00,23116.922,41953.587,913.043,1110.47,2247.062,1.1284,181.471,1150.325,0.00571,3.172,250,164.767,BATCH-012
2026-09-02 19:12:00,23147.597,41057.712,912.199,1111.261,2246.61,1.1342,179.491,1150.6,0.00527,2.936,250,167.017,BATCH-012
2026-09-02 19:13:00,23104.844,41099.975,911.175,1110.339,2247.81,1.1192,178.495,1149.572,0.00642,3.011,250,166.219,BATCH-012
2026-09-02 19:14:00,23202.554,41647.532,911.819,1109.887,2247.728,1.1069,177.95,1149.115,0.00617,3.152,250,167.936,BATCH-012
2026-09-02 19:15:00,23146.3,41310.771,912.39,1110.72,2247.83,1.1379,181.374,1149.177,0.00376,3.055,250,168.845,BATCH-012
2026-09-02 19:16:00,23075.836,41470.385,912.513,1110.272,2248.862,1.1127,179.281,1148.987,0.00549,3.043,250,167.379,BATCH-012
2026-09-02 19:17:00,23077.592,41204.751,913.117,1110.622,2249.353,1.1384,178.333,1149.049,0.00561,2.919,250,167.199,BATCH-012
2026-09-02 19:18:00,22957.182,41322.7,914.101,1109.758,2249.417,1.1546,179.889,1149.319,0.0077,3.196,250,166.504,BATCH-012
2026-09-02 19:19:00,23051.896,41137.899,914.392,1109.361,2248.625,1.1366,180.556,1148.945,0.00552,2.974,250,165.953,BATCH-012
2026-09-02 19:20:00,23223.207,41585.417,914.381,1109.847,2248.782,1.1353,179.341,1148.753,0.00592,3.135,250,164.09,BATCH-012
2026-09-02 19:21:00,23019.267,41792.608,914.524,1110.532,2247.36,1.1202,180.394,1149.212,0.00518,3.195,250,170.781,BATCH-012
2026-09-02 19:22:00,23267.405,41569.682,915.45,1110.598,2248.54,1.1276,180.366,1149.385,0.00442,3.068,250,169.903,BATCH-012
2026-09-02 19:23:00,23116.634,41515.781,916.383,1110.324,2248.515,1.1389,179.955,1149.854,0.00545,3.101,250,166.675,BATCH-012
2026-09-02 19:24:00,23190.143,41581.953,917.707,1110.343,2249.252,1.1218,180.057,1149.991,0.00514,3.201,250,169.076,BATCH-012
2026-09-02 19:25:00,23147.804,41628.028,916.186,1110.312,2248.18,1.1242,180.115,1149.881,0.00483,3.063,250,166.907,BATCH-012
2026-09-02 19:26:00,23278.666,41993.194,914.901,1109.671,2248.989,1.1166,178.669,1149.934,0.00616,3.108,250,167.629,BATCH-012
2026-09-02 19:27:00,23103.46,41594.469,913.197,1109.18,2250.566,1.1413,180.508,1149.849,0.00699,3.068,250,164.648,BATCH-012
2026-09-02 19:28:00,23097.095,41129.978,,1108.888,2250.671,1.1542,179.618,1149.808,0.00624,3.011,250,167.559,BATCH-012
2026-09-02 19:29:00,23161.161,41904.73,913.281,1109.239,2249.109,1.1196,179.533,,0.00726,3.156,250,167.2,BATCH-012
2026-09-02 19:30:00,23046.428,40946.889,914.156,1110.295,2249.713,1.1407,178.484,1149.312,0.00475,2.95,250,165.398,BATCH-012
2026-09-02 19:31:00,23035.343,41469.45,914.874,1109.428,2250.03,1.1221,178.751,1149.327,0.00611,3.116,250,167.366,BATCH-012
2026-09-02 19:32:00,23194.538,41092.217,913.215,1110.077,2250.968,1.1342,178.41,1149.177,0.00478,3.02,250,162.921,BATCH-012
2026-09-02 19:33:00,23147.319,41154.573,914.448,1110.357,2251.735,1.1479,178.485,1149.089,0.00617,2.969,250,169.859,BATCH-012
2026-09-02 19:34:00,23016.175,41322.561,913.4,1110.656,2252.317,1.1287,179.1,1149.032,0.00701,3.078,250,165.411,BATCH-012
2026-09-02 19:35:00,23065.275,41468.953,913.316,1110.923,2252.824,1.1318,180.022,1149.093,0.00624,3.131,250,166.102,BATCH-012
2026-09-02 19:36:00,23082.966,41167.93,913.494,1111.533,2253.022,1.144,179.02,1149.324,0.00684,2.962,250,165.585,BATCH-012
2026-09-02 19:37:00,22934.276,41284.052,912.84,1111.261,2252.532,1.1425,179.009,1149.086,0.00576,3.115,250,166.617,BATCH-012
2026-09-02 19:38:00,22983.413,41008.539,913.69,1110.203,2251.608,1.1356,179.802,1147.946,0.00627,3.035,250,165.273,BATCH-012
2026-09-02 19:39:00,23086.264,40975.84,912.305,1110.223,2250.209,1.1307,178.658,1147.935,0.00634,3.011,250,165.404,BATCH-012
2026-09-02 19:40:00,23012.895,41259.913,913.359,1110.284,2249.34,1.1392,179.636,1147.502,0.0065,3.06,250,168.166,BATCH-012
2026-09-02 19:41:00,23000.053,41523.196,912.965,1111.398,2249.735,1.1449,178.741,1146.827,0.00573,3.09,250,164.073,BATCH-012
2026-09-02 19:42:00,23133.666,41471.285,914.057,1111.369,2250.735,1.1443,177.678,1146.63,0.00635,3.071,250,167.615,BATCH-012
2026-09-02 19:43:00,,40813.007,913.764,1112.153,2251.085,1.1153,179.996,1146.557,0.00686,3.147,250,170.112,BATCH-012
2026-09-02 19:44:00,22974.857,41285.595,912.814,1112.023,2252.294,1.166,180.644,1146.352,0.00683,2.975,250,166.798,BATCH-012
2026-09-02 19:45:00,23042.687,42105.867,912.591,1111.408,2252.009,1.1423,179.719,1146.561,0.00729,3.201,250,162.793,BATCH-012
2026-09-02 19:46:00,23132.474,41326.494,912.671,1112.002,2251.179,1.1556,178.615,1147.375,0.00509,3.145,250,166.81,BATCH-012
2026-09-02 19:47:00,22933.544,41308.78,911.968,1111.848,2249.91,1.154,178.373,1147.005,0.00526,3.062,250,168.839,BATCH-012
2026-09-02 19:48:00,23089.402,41395.137,912.184,1112.418,2249.278,1.1441,178.032,1146.868,0.00792,3.09,250,165.008,BATCH-012
2026-09-02 19:49:00,22890.231,41098.657,912.639,1111.44,2249.199,1.1583,179.58,1146.865,0.00564,3.122,250,166.433,BATCH-012
2026-09-02 19:50:00,22905.398,40615.29,912.143,1111.792,2248.004,1.1524,175.301,1146.322,0.00479,2.999,250,168.291,BATCH-012
2026-09-02 19:51:00,22805.945,40886.117,910.743,1111.606,2247.916,1.1532,179.127,1146.275,0.00647,3.05,250,165.704,BATCH-012
2026-09-02 19:52:00,22957.096,40807.926,910.076,1111.363,2248.438,1.1554,176.588,1146.041,0.00683,2.977,250,167.617,BATCH-012
2026-09-02 19:53:00,22890.757,41338.986,910.134,1111.393,2249.499,1.1263,178.161,1145.881,0.00647,3.109,250,166.726,BATCH-012
2026-09-02 19:54:00,23028.009,41502.325,910.614,1110.423,2249.127,1.1538,178.023,1145.798,0.0063,3.067,250,166.574,BATCH-012
2026-09-02 19:55:00,22891.616,41066.1,911.448,1110.523,2247.361,1.1632,178.794,1145.969,0.00647,3.141,250,165.979,BATCH-012
2026-09-02 19:56:00,22828.521,40866.875,911.835,1111.538,2247.865,1.174,176.697,1145.939,0.00665,3.076,250,167.384,BATCH-012
2026-09-02 19:57:00,22872.346,40413.499,911.834,1110.213,2246.423,1.1595,177.5,1145.861,0.00498,2.94,250,165.247,BATCH-012
2026-09-02 19:58:00,23035.894,41410.673,912.869,1110.727,2246.442,1.1425,179.467,1146.16,0.00444,3.158,250,169.891,BATCH-012
2026-09-02 19:59:00,22823.647,40766.333,911.214,1111.504,2246.334,1.1626,178.313,1146.42,0.00419,3.056,250,168.756,BATCH-012
