采集时间,GAS_FLOW_NM3H,助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签
2026-08-27 17:28:00,26729.33,47797.219,936.547,1123.603,2267.887,1.3613,176.109,1149.884,0.00778,2.972,250,166.932,BATCH-010
2026-08-27 17:29:00,26614.3,47111.966,936.831,1123.331,2268.703,1.3523,176.391,1150.169,0.00674,2.964,250,169.795,BATCH-010
2026-08-27 17:30:00,26681.114,47192.925,936.186,1123.925,2270.599,1.3626,175.348,1150.675,0.00637,2.997,250,168.976,BATCH-010
2026-08-27 17:31:00,26688.721,47867.725,934.901,1123.989,2271.144,1.3708,176.921,1150.373,0.00457,3.051,250,168.213,BATCH-010
2026-08-27 17:32:00,26614.942,47025.414,935.178,1124.241,2272.667,1.3657,177.201,1151.388,0.00682,3.028,250,165.368,BATCH-010
2026-08-27 17:33:00,26818.962,47913.329,934.982,1124.202,2273.171,1.3504,175.984,1151.568,0.00557,2.97,250,167.153,BATCH-010
2026-08-27 17:34:00,26643.835,47763.974,934.432,1124.363,2275.293,1.3652,177.323,1151.929,0.00612,3.088,250,170.421,BATCH-010
2026-08-27 17:35:00,26658.981,48051.893,935.244,1124.944,2275.194,1.348,176.87,1152.193,0.00748,3.074,250,170.14,BATCH-010
2026-08-27 17:36:00,26742.687,47630.547,934.796,1125.346,2274.19,1.3547,177.835,1152.536,0.00422,3.022,250,164.665,BATCH-010
2026-08-27 17:37:00,26634.609,47521.687,934.318,1125.276,2272.665,1.3656,176.129,1152.865,0.00491,3.141,250,171.683,BATCH-010
2026-08-27 17:38:00,26748.268,47499.731,934.516,1124.138,2273.152,1.3623,178.518,1153.572,0.00693,2.959,250,167.933,BATCH-010
2026-08-27 17:39:00,26773.552,48018.637,935.155,1123.53,2271.679,1.3678,176.773,1154.406,0.00589,3.182,250,168.62,BATCH-010
2026-08-27 17:40:00,26749.219,46991.28,934.469,1124.748,2273.144,1.3612,174.617,1154.333,0.00648,2.979,250,168.642,BATCH-010
2026-08-27 17:41:00,26705.392,47396.326,935.683,1124.394,2272.121,1.3363,177.279,1154.598,0.00636,3.06,250,168.949,BATCH-010
2026-08-27 17:42:00,26696.061,47677.605,934.993,1124.866,2272.304,1.3596,176.639,1154.929,0.00553,2.995,250,166.514,BATCH-010
2026-08-27 17:43:00,26701.583,47445.99,936.424,1124.609,2272.976,1.3595,178.184,1155.113,0.00518,2.907,250,167.345,BATCH-010
2026-08-27 17:44:00,26791.185,47076.271,936.071,1124.721,2272.79,1.3464,177.353,1155.359,0.00661,2.954,250,169.342,BATCH-010
2026-08-27 17:45:00,26635.457,47516.526,934.57,1125.315,2271.942,1.345,177.689,1155.576,0.00407,2.986,250,168.063,BATCH-010
2026-08-27 17:46:00,26838.859,47262.5,935.668,1125.103,2272.006,1.3633,178.19,1155.488,0.00617,2.947,250,168.368,BATCH-010
2026-08-27 17:47:00,26762.217,47199.482,935.355,1126.005,2271.967,1.3429,176.057,1155.499,0.00771,2.953,250,167.924,BATCH-010
2026-08-27 17:48:00,26765.225,48259.172,936.285,1126.378,2270.699,1.3431,178.245,1155.757,0.00659,3.121,250,167.784,BATCH-010
2026-08-27 17:49:00,26678.944,47649.065,936.397,1127.692,2272.309,1.3303,177.814,1156.805,0.00716,3,250,165.79,BATCH-010
2026-08-27 17:50:00,26748.302,48134.32,936.351,1128.112,2272.577,1.3434,178.676,1157.573,0.00711,3.127,250,169.808,BATCH-010
2026-08-27 17:51:00,26754.593,47054.637,936.276,1127.536,2272.034,1.3372,176.348,1158.361,0.00687,3.012,250,169.169,BATCH-010
2026-08-27 17:52:00,26827.98,47608.634,935.038,1126.193,2272.92,1.3485,176.101,1157.94,0.00542,2.985,250,167.498,BATCH-010
2026-08-27 17:53:00,26699.992,47968.218,933.708,1125.585,2271.534,1.3565,178.109,1157.4,0.00673,3.147,250,168.299,BATCH-010
2026-08-27 17:54:00,26906.026,47955.462,934.255,1125.669,2271.339,1.3418,178.002,1157.605,0.0081,2.996,250,170.526,BATCH-010
2026-08-27 17:55:00,26867.847,48479.481,934.482,1125.079,2272.267,1.344,178.411,1158.065,0.00502,3.178,250,166.946,BATCH-010
2026-08-27 17:56:00,26746.084,47500.806,935.06,1125.634,2273.153,1.3414,178.523,1158.078,0.00661,3.013,250,166.27,BATCH-010
2026-08-27 17:57:00,26822.737,47443.259,934.484,1125.54,2274.163,1.3443,176.829,1157.917,0.00593,2.983,250,169.41,BATCH-010
2026-08-27 17:58:00,26883.67,47905.827,935.698,1126.345,2274.378,1.3285,178.272,1158.281,0.00737,2.957,250,169.636,BATCH-010
2026-08-27 17:59:00,26901.116,47749.539,936.007,1126.702,2273.433,1.3289,179.401,1158.497,0.00454,2.957,250,168.033,BATCH-010
2026-08-27 18:00:00,26936.176,47299.34,936.6,1127.842,2273.46,1.3189,179.918,1159.016,0.00616,2.949,250,164.832,BATCH-011
2026-08-27 18:01:00,26911.316,47648.465,937.177,1127.821,2274.727,1.3402,178.828,1159.259,0.00637,3.007,250,169.549,BATCH-011
2026-08-27 18:02:00,26902.871,48252.816,937.437,1127.595,2275.309,1.3275,179.392,1159.716,0.00768,3.14,250,169.484,BATCH-011
2026-08-27 18:03:00,26913.542,46935.337,938.409,1126.908,2275.899,1.3293,178.674,1159.544,0.00631,2.82,250,168.586,BATCH-011
2026-08-27 18:04:00,26904.897,47085.386,937.173,1126.296,2276.724,1.332,176.89,1160.268,0.00455,2.839,250,167.146,BATCH-011
2026-08-27 18:05:00,26959.873,47455.612,936.531,1127.079,2278.325,1.3185,177.962,1160.45,0.00517,2.884,250,171.367,BATCH-011
2026-08-27 18:06:00,26795.272,48271.333,936.848,1128.12,2275.999,1.3269,179.067,1160.325,0.00578,3.189,250,169.33,BATCH-011
2026-08-27 18:07:00,26964.266,47407.405,937.063,1127.978,2276.54,1.3107,177.783,1160.801,0.00518,2.969,250,166.983,BATCH-011
2026-08-27 18:08:00,26938.891,47525.1,938.591,1127.521,2276.4,1.3236,179.244,1161.154,0.00679,2.989,250,167.911,BATCH-011
2026-08-27 18:09:00,26962.552,47836.484,938.113,1126.781,2276.234,1.3078,179.086,1160.333,0.00696,3.001,250,166.746,BATCH-011
2026-08-27 18:10:00,27042.522,47723.785,938.714,1126.258,2276.814,1.3145,177.201,1160.319,0.00591,3.018,250,168.433,BATCH-011
2026-08-27 18:11:00,26982.439,47638.776,940.838,1126.283,2277.212,1.3286,178.285,1160.388,0.00505,2.985,250,165.123,BATCH-011
2026-08-27 18:12:00,26934.81,46892.144,939.045,1126.88,2276.966,1.3268,181.385,1160.18,0.00588,2.849,250,165.345,BATCH-011
2026-08-27 18:13:00,27043.508,47060.366,938.756,1126.67,2276.745,1.3006,180.454,1160.308,0.00437,2.827,250,166.881,BATCH-011
2026-08-27 18:14:00,26956.275,48295.087,937.68,1127.446,2275.932,1.3145,180.3,1160.417,0.00633,3.063,250,169.137,BATCH-011
2026-08-27 18:15:00,26897.219,47502.492,936.994,1128.136,2274.477,1.3125,179.533,1160.124,0.00527,2.995,250,169.496,BATCH-011
2026-08-27 18:16:00,27049.314,47855.183,937.115,1129.087,2274.753,1.3206,179.918,1160.096,0.00531,2.924,250,168.435,BATCH-011
2026-08-27 18:17:00,27066.904,48101.552,936.839,1129.588,2277.05,1.3075,178.122,1159.944,0.005,2.946,250,169.111,BATCH-011
2026-08-27 18:18:00,27018.198,48347.658,936.263,1129.44,2277.721,1.3148,179.469,1160.254,0.00677,3.06,250,167.903,BATCH-011
2026-08-27 18:19:00,27027.773,47864.1,936.837,1129.507,2275.787,1.3178,180.884,1159.595,0.00523,2.983,250,168.001,BATCH-011
2026-08-27 18:20:00,26919.074,47092.893,937.234,1130.152,2276.205,1.3019,180.248,1159.589,0.00708,2.879,250,166.712,BATCH-011
2026-08-27 18:21:00,27156.911,48529.345,937.631,1130.384,2275.971,1.3028,179.145,1160.067,0.006,3.098,250,167.686,BATCH-011
2026-08-27 18:22:00,27059.965,47856.428,937.091,1131.12,2278.079,1.3214,181.212,1159.947,0.0055,3.011,250,166.933,BATCH-011
2026-08-27 18:23:00,27043.281,47701.656,937.391,1131.603,2278.653,1.3102,177.292,1160.04,0.00729,2.838,250,167.417,BATCH-011
2026-08-27 18:24:00,27090.771,47566.458,937.187,1132.363,2280.339,1.3217,181.181,1160.835,0.00569,2.896,250,164.138,BATCH-011
2026-08-27 18:25:00,27047.718,47720.556,938.684,1131.792,2279.67,1.315,179.577,1161.725,0.00747,2.894,250,168.488,BATCH-011
2026-08-27 18:26:00,27043.267,48293.836,937.374,1133.257,2279.944,1.3042,181.035,1162.5,0.00525,3.085,250,168.142,BATCH-011
2026-08-27 18:27:00,27002.935,47685.727,936.638,1134.217,2279.341,1.309,179.113,1162.854,0.00783,2.938,250,166.554,BATCH-011
2026-08-27 18:28:00,27071.104,47257.072,937.782,1134.153,2278.064,1.3051,179.321,1162.826,0.00464,2.929,250,166.467,BATCH-011
2026-08-27 18:29:00,27123.523,47639.507,938.007,1134.315,2278.812,1.3008,177.675,1163.376,0.00505,2.939,250,168.426,BATCH-011
2026-08-27 18:30:00,21859.808,39529.832,935.51,1132.772,2275.775,0.9854,178.844,1163.766,0.00577,3.133,250,165.859,BATCH-011
2026-08-27 18:31:00,22025.944,39081.89,933.17,1130.756,2271.717,0.9958,179.101,1163.796,0.00623,3.04,250,164.318,BATCH-011
2026-08-27 18:32:00,21946.783,39330.94,930.373,1129.763,2269.016,0.983,180.073,1163.689,0.00593,3.157,250,163.903,BATCH-011
2026-08-27 18:33:00,21788.542,38665.531,928,1128.045,2266.463,0.9865,178.292,1163.865,0.00636,3.084,250,162.564,BATCH-011
2026-08-27 18:34:00,21871.307,39436.877,925.384,1126.685,2265.492,0.9748,178.942,1164.418,0.00532,3.099,250,164.321,BATCH-011
2026-08-27 18:35:00,21921.532,38473.237,924.268,1125.309,2264.801,0.976,181.012,1164.033,0.00635,3.059,250,167.009,BATCH-011
2026-08-27 18:36:00,22014.537,39161.781,922.252,1124.244,2262.566,1.0104,177.844,1163.667,0.00555,3.005,250,165.241,BATCH-011
2026-08-27 18:37:00,22087.009,38657.975,919.605,1122.242,2261.988,0.9686,179.685,1163.208,0.00701,2.899,250,164.13,BATCH-011
2026-08-27 18:38:00,21969.503,39284.947,918.448,1121.165,2260.722,0.9764,179.036,1163.488,0.00664,3.103,250,166.112,BATCH-011
2026-08-27 18:39:00,22068.941,39420.369,917.614,1119.965,2261.057,0.9852,179.801,1162.618,0.00756,3.036,250,168.365,BATCH-011
2026-08-27 18:40:00,22101.113,39020.827,915.677,1118.748,2259.942,0.9923,178.038,1162.289,0.0055,2.966,250,165.274,BATCH-011
2026-08-27 18:41:00,22033.175,39103.7,914.742,1117.68,2258.166,0.9916,177.909,1162.415,0.00714,3.054,250,165.535,BATCH-011
2026-08-27 18:42:00,21986.151,39049.031,915.748,1117.313,2256.491,0.9603,179.031,1161.934,0.00648,3.068,250,161.949,BATCH-011
2026-08-27 18:43:00,22007.432,39403.905,915.714,1116.848,2255.49,0.9888,177.023,1162.269,0.00625,3.095,250,166.765,BATCH-011
2026-08-27 18:44:00,21973.277,39184.325,915.59,1116.133,2255.806,0.9976,181.66,1161.856,0.00629,3.071,250,165.309,BATCH-011
2026-08-27 18:45:00,22011.311,39867.081,915.169,1116.786,2254.094,0.9761,180.019,1161.974,0.00836,3.141,250,166.196,BATCH-011
2026-08-27 18:46:00,22013.028,38899.132,915.496,1115.638,2252.306,0.9864,181.032,1160.871,0.00608,2.872,250,165.665,BATCH-011
2026-08-27 18:47:00,22056.287,38589.479,913.451,1114.506,2252.564,0.9882,180.834,1160.662,0.00479,2.937,250,166.474,BATCH-011
2026-08-27 18:48:00,22047.816,39016.035,912.236,1113.994,2252.501,0.9875,180.916,1160.415,0.0039,2.936,250,168.588,BATCH-011
2026-08-27 18:49:00,22015.71,39120.009,910.427,1113.619,2251.107,0.9685,179.87,1160.056,0.0078,3.13,250,166.541,BATCH-011
2026-08-27 18:50:00,21881.931,38810.272,909.063,1114.314,2248.094,0.9527,178.344,1159.794,0.0067,2.977,250,164.6,BATCH-011
2026-08-27 18:51:00,22014.808,38852.738,907.595,1113.532,2247.194,0.9671,181.79,1159.699,0.00554,3.133,250,166.017,BATCH-011
2026-08-27 18:52:00,21961.538,38694.737,906.73,1112.625,2246.171,0.9948,179.011,1158.804,0.00634,2.883,250,164.932,BATCH-011
2026-08-27 18:53:00,22040.684,39934.391,906.87,1111.356,2246.278,0.9793,180.118,1158.335,0.00708,3.053,250,163.907,BATCH-011
2026-08-27 18:54:00,22074.679,38544.985,907.427,1110.275,2248.086,0.9732,181.874,1157.784,0.00508,2.907,250,161.818,BATCH-011
2026-08-27 18:55:00,21942.32,38764.348,907.085,1109.04,2248.206,0.9809,179.245,1157.771,0.00638,3.023,250,167.29,BATCH-011
2026-08-27 18:56:00,22131.273,38984.225,906.167,1108.628,2248.161,0.9805,179.151,1157.233,0.0066,3.02,250,165.981,BATCH-011
2026-08-27 18:57:00,22080.571,39082.15,905.068,1109.751,2247.887,0.9829,181.219,1156.626,0.00633,2.929,250,163.747,BATCH-011
2026-08-27 18:58:00,22033.114,39185.825,905.974,1109.041,2248.904,0.9819,180.526,1155.986,0.00698,3.049,250,164.548,BATCH-011
2026-08-27 18:59:00,22028.17,39092.492,905.615,1109.704,2247.555,0.977,181.354,1155.82,0.00519,3.074,250,162.93,BATCH-011
2026-08-27 19:00:00,22063.874,39265.81,906.003,1109.767,2245.266,0.9776,182.342,1154.916,0.00669,3.13,250,164.354,BATCH-012
2026-08-27 19:01:00,22129.727,38935.228,906.314,1109.038,2244.132,0.9539,179.227,1154.242,0.00566,3.036,250,165.909,BATCH-012
2026-08-27 19:02:00,22109.1,38997.862,905.546,1109.194,2244.691,0.9668,180.806,1153.68,0.00613,2.998,250,166.448,BATCH-012
2026-08-27 19:03:00,22201.729,39010.369,905.725,1109.931,2242.81,0.993,180.875,1154.221,0.00583,2.938,250,165.89,BATCH-012
2026-08-27 19:04:00,22046.217,39505.821,907.464,1109.733,2241.314,0.9652,180.787,1153.835,0.00559,3.05,250,166.239,BATCH-012
2026-08-27 19:05:00,22182.536,38365.583,907.198,1109.534,2240.992,0.9747,178.999,1153.3,0.0052,2.918,250,165.509,BATCH-012
2026-08-27 19:06:00,23204.525,40158.684,907.302,1109.581,2240.243,0.9697,180.419,1152.959,0.00529,2.909,250,167.208,BATCH-012
2026-08-27 19:07:00,23202.389,40398.696,909.499,1109.089,2240.42,0.9762,177.162,1152.326,0.00618,2.838,250,168.804,BATCH-012
2026-08-27 19:08:00,23305.202,39675.606,909.21,1108.265,2240.887,0.9581,177.695,1151.785,0.00532,2.817,250,166.909,BATCH-012
2026-08-27 19:09:00,23173.403,40450.191,909.842,1107.673,2240.759,0.9478,180.989,1151.863,0.00658,2.884,250,167.421,BATCH-012
2026-08-27 19:10:00,23271.301,39833.397,911.083,1107.671,2240.387,0.9968,179.271,1151.985,0.0057,2.777,250,169.031,BATCH-012
2026-08-27 19:11:00,23209.57,40418.209,910.335,1107.618,2239.218,0.9463,180.57,1151.413,0.00562,2.948,250,164.884,BATCH-012
2026-08-27 19:12:00,23207.752,40351.527,910.505,1107.994,2239.593,0.9714,180.669,1151.615,0.00636,2.882,250,164.439,BATCH-012
2026-08-27 19:13:00,23216.757,39851.046,909.113,1108.1,2240.758,0.9557,181.255,1151.534,0.00542,2.785,250,166.76,BATCH-012
2026-08-27 19:14:00,23211.362,40199.623,909.613,1108.57,2241.721,0.964,181.669,1151.014,0.00712,2.927,250,167.799,BATCH-012
2026-08-27 19:15:00,23222.711,39744.659,909.783,1109.661,2242.815,0.9947,179.456,1149.705,0.00651,2.782,250,167.516,BATCH-012
2026-08-27 19:16:00,23240.814,39599.968,912.565,1108.809,2241.066,0.966,179.715,1150.047,0.00622,2.748,250,167.672,BATCH-012
2026-08-27 19:17:00,23377.051,40442.659,912.278,1109.622,2240.807,0.9549,178.05,1150.007,0.00633,2.83,250,163.232,BATCH-012
2026-08-27 19:18:00,23376.667,39522.503,911.797,1110.599,2242.923,0.9853,178.716,1150.43,0.00629,2.705,250,169.379,BATCH-012
2026-08-27 19:19:00,23171.276,40351.316,913.601,1110.531,2243.4,0.9788,181.975,1150.598,0.00673,2.872,250,165.815,BATCH-012
2026-08-27 19:20:00,23301.358,39894.827,912.182,1110.588,2243.838,0.9749,178.04,1150.656,0.00689,2.827,250,166.425,BATCH-012
2026-08-27 19:21:00,23128.76,40007.058,911.61,1110.435,2244.872,0.9738,180.631,1150.882,0.00645,2.9,250,165.519,BATCH-012
2026-08-27 19:22:00,23079.198,39487.196,912.458,1110.082,2242.94,0.9946,181.32,1151.053,0.00596,2.868,250,164.197,BATCH-012
2026-08-27 19:23:00,23374.753,39603.969,912.159,1110.363,2243.273,0.9721,180.883,1150.791,0.00565,2.773,250,164.622,BATCH-012
2026-08-27 19:24:00,23286.376,40210.022,911.95,1110.01,2244.716,0.9771,178.849,1150.543,0.00437,2.824,250,166.886,BATCH-012
2026-08-27 19:25:00,23246.383,40101.29,912.59,1110.647,2246.151,0.9869,180.655,1150.204,0.0044,2.751,250,165.073,BATCH-012
2026-08-27 19:26:00,23060.958,40051.376,912.29,1108.928,2245.702,0.9799,178.386,1149.794,0.00587,2.919,250,165.511,BATCH-012
2026-08-27 19:27:00,23112.652,40388.421,913.026,1109.73,2245.774,0.9761,179.935,1149.839,0.00565,2.962,250,165.404,BATCH-012
2026-08-27 19:28:00,23092.885,39519.485,914.539,1110.759,2244.736,0.9515,178.748,1150.335,0.00516,2.805,250,166.841,BATCH-012
2026-08-27 19:29:00,23204.441,39907.417,915.629,1110.91,2244.519,0.9687,180.775,1150.064,0.00629,2.834,250,164.543,BATCH-012
2026-08-27 19:30:00,23153.974,39790.234,916.535,1111.408,2243.244,0.9652,176.419,1149.974,0.00579,2.832,250,164.469,BATCH-012
2026-08-27 19:31:00,23224.504,40460.492,915.021,1110.878,2242.031,0.9563,178.488,1150.076,0.00609,2.827,250,166.541,BATCH-012
2026-08-27 19:32:00,23267.919,39384.665,916.535,1110.588,2243.329,0.9672,178.743,1149.963,0.00675,2.877,250,164.797,BATCH-012
2026-08-27 19:33:00,23127.475,39795.017,916.067,1109.877,2241.843,0.9656,179.249,1149.891,0.00625,2.895,250,167.156,BATCH-012
2026-08-27 19:34:00,23190.292,40078.978,916.056,1110.03,2240.833,0.9925,179.726,1150.319,0.00694,2.829,250,166.361,BATCH-012
2026-08-27 19:35:00,23119.861,40003.519,915.509,1111.167,2243.181,0.9682,178.097,1150.187,0.00636,2.768,250,167.129,BATCH-012
2026-08-27 19:36:00,23058.538,40392.028,915.188,1111.069,2243.792,0.9671,179.839,1150.49,0.00515,2.975,250,163.851,BATCH-012
2026-08-27 19:37:00,23140.048,39433.684,916.86,1110.853,2243.665,1.0062,178.732,1150.99,0.00591,2.752,250,164.795,BATCH-012
2026-08-27 19:38:00,23261.981,39687.83,915.868,1111.661,2242.505,0.9777,179.413,1151.611,0.00609,2.756,250,167.068,BATCH-012
2026-08-27 19:39:00,23118.296,39883.353,914.115,1111.764,2241.797,0.9951,178.118,1151.362,0.00432,2.865,250,165.693,BATCH-012
2026-08-27 19:40:00,23011.819,44203.054,913.458,1111.164,2240.459,0.9661,178.642,1151.395,0.00686,3.497,250,167.679,BATCH-012
2026-08-27 19:41:00,23236.742,44795.526,913.534,1112.516,2240.502,0.9749,177.481,1150.968,0.00539,3.567,250,164.989,BATCH-012
2026-08-27 19:42:00,23071.126,44894.528,913.893,1110.978,2241.063,0.9808,177.585,1151.4,0.00597,3.52,250,163.627,BATCH-012
2026-08-27 19:43:00,23019.399,45575.859,914.935,1110.02,2240.61,0.9846,180.108,1151.118,0.00535,3.77,250,163.265,BATCH-012
2026-08-27 19:44:00,23154.855,44789.236,915.151,1110.499,2241.939,0.9793,180.559,1151.375,0.00636,3.614,250,165.954,BATCH-012
2026-08-27 19:45:00,23022.157,44460.165,914.507,1110.652,2242.696,0.9722,180.35,1152.082,0.00631,3.628,250,165.798,BATCH-012
2026-08-27 19:46:00,23229.833,44859.32,914.789,1110.23,2243.708,0.9718,178.548,1151.354,0.00635,3.552,250,163.55,BATCH-012
2026-08-27 19:47:00,23142.78,45146.915,915.807,1109.384,2243.286,0.9922,176.821,1151.621,0.00582,3.616,250,167.345,BATCH-012
2026-08-27 19:48:00,22994.761,45132.08,915.284,1108.69,2244.537,1.0035,177.795,1152.136,0.00566,3.757,250,165.007,BATCH-012
2026-08-27 19:49:00,23140.909,44187.236,915.528,1109.151,2244.532,0.9904,178.997,1152.217,0.0073,3.519,250,167.216,BATCH-012
2026-08-27 19:50:00,22920.221,44069.97,914.919,1108.755,2243.348,0.9926,175.608,1151.287,0.00396,3.553,250,166.528,BATCH-012
2026-08-27 19:51:00,23028.062,44577.411,915.021,1108.144,2242.818,0.9833,178.615,1151.145,0.0066,3.57,250,165.111,BATCH-012
2026-08-27 19:52:00,22948.665,44595.604,915.586,1107.494,2242.942,0.9819,180.157,1151.037,0.00527,3.541,250,167.938,BATCH-012
2026-08-27 19:53:00,22937.631,45161.383,914.686,1107.929,2243.033,0.9862,178.277,1150.911,0.00547,3.693,250,166.149,BATCH-012
2026-08-27 19:54:00,23144.426,44779.251,914.157,1108.396,2242.816,0.9772,179.672,1150.829,0.00755,3.54,250,168.589,BATCH-012
2026-08-27 19:55:00,22994.885,45433.25,914.543,1109.383,2243.587,0.9774,176.045,1150.57,0.00706,3.722,250,169.373,BATCH-012
2026-08-27 19:56:00,23043.709,45051.338,913.696,1109.653,2242.459,0.9832,177.649,1150.62,0.00416,3.613,250,167.651,BATCH-012
2026-08-27 19:57:00,22926.968,43844.765,912.782,1110.431,2240.973,0.9699,178.645,1150.214,0.00695,3.54,250,168.335,BATCH-012
2026-08-27 19:58:00,22954.598,44277.447,913.304,1110.227,2239.785,0.9856,179.645,1150,0.00637,3.527,250,163.965,BATCH-012
2026-08-27 19:59:00,22972.901,44787.841,912.691,1109.827,2240.036,0.9939,175.067,1149.659,0.00809,3.593,250,164.943,BATCH-012
