采集时间,GAS_FLOW_NM3H,助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签
2026-09-08 17:28:00,24139.77,43453.085,917.851,1114.975,2253.012,1.2008,174.949,1150.562,0.00664,3.062,250,167.462,BATCH-010
2026-09-08 17:29:00,24138.111,43447.254,918.062,1114.92,2252.97,1.1994,176.179,1150.443,0.0063,3.064,250,169.068,BATCH-010
2026-09-08 17:30:00,24134.4,43442.331,918.36,1115.234,2252.619,1.2018,176.787,1150.309,0.00591,3.038,250,167.495,BATCH-010
2026-09-08 17:31:00,24137.847,43446.375,918.317,1115.181,2252.653,1.2005,175.222,1150.371,0.00692,3.121,250,168.482,BATCH-010
2026-09-08 17:32:00,24140.779,43455.008,918.346,1115.011,2252.298,1.2006,175.338,1150.192,0.00561,3.053,250,168.897,BATCH-010
2026-09-08 17:33:00,24131.161,43438.049,918.36,1115.205,2252.534,1.2009,177.75,1150.382,0.00632,3.063,250,165.537,BATCH-010
2026-09-08 17:34:00,24136.609,43446.59,918.361,1115.257,2252.582,1.1996,177.235,1150.32,0.00582,3.124,250,166.218,BATCH-010
2026-09-08 17:35:00,24137.907,43443.926,918.146,1115.187,2252.392,1.1993,177.19,1150.34,0.0058,3.088,250,166.561,BATCH-010
2026-09-08 17:36:00,24140.023,43453.74,917.993,1115.384,2252.276,1.2012,174.936,1150.24,0.00693,3.146,250,165.196,BATCH-010
2026-09-08 17:37:00,24130.622,43439.525,917.617,1115.676,2251.885,1.2011,177.273,1150.45,0.00564,3.016,250,167.072,BATCH-010
2026-09-08 17:38:00,24160.084,43486.467,917.754,1115.761,2251.67,1.2007,178.082,1150.398,0.00545,3.088,250,166.6,BATCH-010
2026-09-08 17:39:00,24147.019,43467.977,917.886,1115.808,2251.969,1.2005,177.183,1150.367,0.00547,3.112,250,169.14,BATCH-010
2026-09-08 17:40:00,24129.283,43432.867,917.73,1115.53,2251.715,1.1984,178.839,1150.205,0.00495,3.114,250,167.033,BATCH-010
2026-09-08 17:41:00,24150.493,43470.183,917.893,1115.8,2251.918,1.1994,176.51,1150.24,0.00461,3.035,250,168.233,BATCH-010
2026-09-08 17:42:00,24142.043,43454.68,917.976,1115.982,2251.413,1.1987,176.656,1150.361,0.00738,3.15,250,162.414,BATCH-010
2026-09-08 17:43:00,24142.619,43458.559,917.735,1115.703,2251.051,1.2014,177.995,1150.134,0.00548,3.12,250,165.074,BATCH-010
2026-09-08 17:44:00,24153.216,43470.838,917.547,1115.764,2251.234,1.2,181.007,1150.338,0.00745,3.177,250,168.206,BATCH-010
2026-09-08 17:45:00,24149.65,43468.988,917.878,1115.819,2251.639,1.2009,179.285,1150.387,0.00496,3.046,250,169.05,BATCH-010
2026-09-08 17:46:00,24162.581,43495.811,917.853,1115.91,2251.577,1.1995,178.947,1150.453,0.00656,2.988,250,166.95,BATCH-010
2026-09-08 17:47:00,24137.02,43448.169,917.992,1116.022,2251.215,1.2011,180.081,1150.492,0.00677,3.125,250,168.26,BATCH-010
2026-09-08 17:48:00,24147.35,43464.364,918.141,1115.959,2251.391,1.1996,179.66,1150.384,0.0056,3.1,250,170.621,BATCH-010
2026-09-08 17:49:00,24157.842,43482.167,917.987,1115.575,2251.346,1.1988,178.287,1150.512,0.00684,3.058,250,166.486,BATCH-010
2026-09-08 17:50:00,24138.664,43450.501,918.334,1115.387,2251.709,1.1985,179.808,1150.658,0.00537,3.081,250,168.046,BATCH-010
2026-09-08 17:51:00,24141.408,43451.964,918.395,1115.662,2251.553,1.1987,177.16,1150.537,0.00719,3.133,250,167.217,BATCH-010
2026-09-08 17:52:00,24136.093,43444.818,918.687,1115.707,2251.744,1.1986,177.282,1150.524,0.00546,3.089,250,167.676,BATCH-010
2026-09-08 17:53:00,24149.691,43466.409,918.24,1115.805,2251.685,1.2021,179.264,1150.646,0.0058,3.165,250,165.852,BATCH-010
2026-09-08 17:54:00,24148.137,43468.654,918.348,1116.026,2251.277,1.1992,176.153,1150.633,0.00609,3.094,250,167.425,BATCH-010
2026-09-08 17:55:00,24147.844,43465.366,918.224,1116.036,2251.945,1.1991,180.413,1150.688,0.0045,3.147,250,167.139,BATCH-010
2026-09-08 17:56:00,24142.724,43461.237,918.271,1116.019,2252.119,1.2005,178.421,1150.778,0.00553,3.077,250,166.606,BATCH-010
2026-09-08 17:57:00,24152.698,43478.266,918.263,1116.174,2252.206,1.1995,179.028,1150.82,0.00631,3.096,250,166.523,BATCH-010
2026-09-08 17:58:00,24141.715,43451.039,918.461,1115.975,2252.223,1.1988,177.962,1150.738,0.00641,3.047,250,169.388,BATCH-010
2026-09-08 17:59:00,24147.266,43466.457,918.216,1115.623,2252.343,1.199,178.883,1150.752,0.00686,2.981,250,167.376,BATCH-010
2026-09-08 18:00:00,24153.399,43475.52,918.304,1115.748,2251.921,1.2005,180.885,1150.734,0.00569,3.078,250,168.808,BATCH-011
2026-09-08 18:01:00,24157.237,43482.152,918.306,1115.499,2251.557,1.1978,178.655,1150.432,0.00522,3.111,250,165.045,BATCH-011
2026-09-08 18:02:00,24158.993,43483.084,918.441,1115.612,2251.596,1.2006,177.474,1150.324,0.00542,3.135,250,166.906,BATCH-011
2026-09-08 18:03:00,24147.484,43463.381,918.023,1115.257,2251.628,1.201,176.876,1150.274,0.00584,3.164,250,167.154,BATCH-011
2026-09-08 18:04:00,24135.147,43444.826,917.777,1115.309,2251.746,1.1976,180.146,1150.27,0.00573,3.197,250,167.134,BATCH-011
2026-09-08 18:05:00,24152.556,43475.142,917.826,1115.234,2252.195,1.1995,179.081,1150.297,0.00532,3.111,250,168.953,BATCH-011
2026-09-08 18:06:00,24148.438,43465.881,917.958,1115.314,2251.794,1.1996,179.993,1150.328,0.00662,3.184,250,163.912,BATCH-011
2026-09-08 18:07:00,24155.185,43476.947,917.897,1115.454,2251.937,1.1998,178.56,1150.181,0.00641,3.053,250,165.456,BATCH-011
2026-09-08 18:08:00,24143.874,43460.978,918.009,1115.134,2251.695,1.199,180.338,1150.411,0.00537,3.076,250,168.323,BATCH-011
2026-09-08 18:09:00,24144.78,43459.376,918.02,1115.34,2251.583,1.1992,178.907,1150.288,0.00478,3.073,250,165.943,BATCH-011
2026-09-08 18:10:00,24165.392,43492.585,918.293,1115.586,2251.84,1.2028,177.483,1150.206,0.00591,3.107,250,169.858,BATCH-011
2026-09-08 18:11:00,24157.93,43483.224,918.094,1115.625,2251.71,1.1997,181.368,1150.079,0.00596,3.074,250,166.77,BATCH-011
2026-09-08 18:12:00,24162.359,43488.862,918.506,1115.486,2251.45,1.1994,181.058,1150.165,0.00721,3.166,250,167.645,BATCH-011
2026-09-08 18:13:00,24156.906,43477.054,918.439,1115.602,2251.267,1.1991,178.794,1150.149,0.00619,3.066,250,168.799,BATCH-011
2026-09-08 18:14:00,24138.073,43452.212,918.101,1115.511,2251.4,1.199,177.172,1150.154,0.00661,3.083,250,168.676,BATCH-011
2026-09-08 18:15:00,24160.156,43483.344,917.899,1115.341,2251.782,1.201,178.192,1150.125,0.00628,3.2,250,166.977,BATCH-011
2026-09-08 18:16:00,24154.259,43478.626,917.511,1115.247,2252.027,1.2017,179.564,1150.129,0.00625,3.103,250,165.854,BATCH-011
2026-09-08 18:17:00,24174.809,43513.239,917.445,1115.092,2251.765,1.2015,181.468,1150.222,0.00603,3.06,250,167.731,BATCH-011
2026-09-08 18:18:00,24155.573,43483.041,917.138,1115.341,2251.456,1.2007,179.552,1150.423,0.00593,3.101,250,166.714,BATCH-011
2026-09-08 18:19:00,24183.173,43533.501,917.233,1115.256,2251.516,1.1998,179.388,1150.517,0.00606,3.041,250,170.149,BATCH-011
2026-09-08 18:20:00,24154.101,43477.68,917.373,1115.215,2251.702,1.2004,179.58,1150.405,0.00494,3.052,250,166.268,BATCH-011
2026-09-08 18:21:00,24165.237,43498.257,917.421,1115.239,2251.854,1.2005,178.516,1150.572,0.0052,3.109,250,166.705,BATCH-011
2026-09-08 18:22:00,24161.859,43491.812,917.27,1115.054,2251.698,1.2007,180.574,1150.627,0.00699,3.236,250,167.184,BATCH-011
2026-09-08 18:23:00,24157.168,43480.553,917.121,1115.408,2251.676,1.2002,179.775,1150.656,0.00539,3.095,250,166.245,BATCH-011
2026-09-08 18:24:00,24159.292,43491.296,917.53,1115.284,2251.831,1.1979,180.289,1150.501,0.00558,3.088,250,163.69,BATCH-011
2026-09-08 18:25:00,24147.813,43467.297,917.436,1115.43,2251.885,1.2,181.188,1150.472,0.00452,3.081,250,169.593,BATCH-011
2026-09-08 18:26:00,24171.775,43507.531,917.053,1115.134,2251.961,1.1992,180.456,1150.667,0.00683,3.109,250,164.787,BATCH-011
2026-09-08 18:27:00,24155.201,43473.218,917.098,1115.144,2251.853,1.2,178.435,1150.547,0.0058,3.051,250,167.403,BATCH-011
2026-09-08 18:28:00,24166.111,43497.409,917.454,1115.284,2252.183,1.1988,180.737,1150.657,0.00591,3.096,250,166.764,BATCH-011
2026-09-08 18:29:00,24159.037,43485.609,917.63,1115.277,2252.029,1.2019,180.797,1150.799,0.00617,3.2,250,168.877,BATCH-011
2026-09-08 18:30:00,24163.036,43492.062,917.705,1115.643,2251.863,1.2007,179.274,1150.913,0.00689,3.146,250,170.878,BATCH-011
2026-09-08 18:31:00,24177.208,43518.279,917.615,1115.773,2251.819,1.1991,178.711,1150.842,0.00718,3.129,250,165.997,BATCH-011
2026-09-08 18:32:00,24169.713,43506.615,917.427,1115.951,2251.766,1.2012,182.035,1150.835,0.00508,3.051,250,167.111,BATCH-011
2026-09-08 18:33:00,24162.281,43491.504,917.408,1116.096,2251.674,1.1998,179.517,1150.715,0.00479,3.143,250,167.996,BATCH-011
2026-09-08 18:34:00,24184.235,43534.534,917.721,1116.434,2252.088,1.1973,179.17,1150.78,0.00699,3.134,250,168.542,BATCH-011
2026-09-08 18:35:00,24186.001,43535.378,918.024,1116.276,2252.315,1.1991,179.409,1150.878,0.00485,3.003,250,168.244,BATCH-011
2026-09-08 18:36:00,24182.126,43529.576,917.781,1116.445,2252.74,1.1993,178.554,1150.992,0.00663,3.097,250,167.343,BATCH-011
2026-09-08 18:37:00,24173.794,43518.16,917.971,1116.531,2252.297,1.2014,181.586,1150.81,0.0054,3.124,250,167.526,BATCH-011
2026-09-08 18:38:00,24156.839,43484.938,917.784,1116.608,2252.511,1.2011,177.746,1150.866,0.00541,3.126,250,168.846,BATCH-011
2026-09-08 18:39:00,24161.265,43484.224,917.89,1116.424,2252.392,1.1974,176.998,1150.755,0.00455,3.062,250,166.153,BATCH-011
2026-09-08 18:40:00,24196.256,43557.212,918.297,1116.633,2252.475,1.199,179.929,1150.866,0.00651,3.104,250,169.991,BATCH-011
2026-09-08 18:41:00,24172.699,43511.612,918.242,1116.458,2252.581,1.1981,180.104,1150.883,0.00692,2.987,250,167.74,BATCH-011
2026-09-08 18:42:00,24163.19,43492.527,918.39,1116.456,2252.654,1.2,181.269,1150.823,0.00778,3.079,250,168.492,BATCH-011
2026-09-08 18:43:00,24189.56,43541.583,918.758,1116.51,2252.586,1.1996,183.211,1150.763,0.00591,3.152,250,165.619,BATCH-011
2026-09-08 18:44:00,24167.883,43503.308,918.743,1116.536,2252.851,1.2002,180.257,1150.951,0.00657,3.116,250,168.965,BATCH-011
2026-09-08 18:45:00,24172.994,43510.362,918.519,1116.783,2252.781,1.1993,181.233,1150.946,0.00668,3.114,250,166.077,BATCH-011
2026-09-08 18:46:00,24176.505,43514.817,918.358,1116.865,2252.55,1.1997,180.466,1150.859,0.00767,3.127,250,166.946,BATCH-011
2026-09-08 18:47:00,24158.323,43480.488,918.055,1116.696,2252.901,1.2008,178.839,1150.965,0.00696,3.107,250,166.683,BATCH-011
2026-09-08 18:48:00,24177.659,43521.111,918.404,1116.68,2253.026,1.2007,182.297,1150.952,0.00559,3.084,250,169.179,BATCH-011
2026-09-08 18:49:00,24169.552,43508.171,918.64,1116.761,2252.777,1.2001,180,1150.934,0.00494,3.161,250,168.089,BATCH-011
2026-09-08 18:50:00,24168.876,43506.986,918.523,1116.87,2253.201,1.2001,179.129,1150.918,0.00604,3.126,250,169.054,BATCH-011
2026-09-08 18:51:00,24187.864,43542.833,918.669,1116.984,2252.988,1.2003,177.541,1150.644,0.00714,3.124,250,169.24,BATCH-011
2026-09-08 18:52:00,24179.116,43524.73,918.21,1116.777,2253.086,1.2,179.872,1150.534,0.00674,3.041,250,166.991,BATCH-011
2026-09-08 18:53:00,24192.122,43541.264,918.177,1116.683,2252.871,1.1997,180.092,1150.747,0.00483,3.045,250,170.785,BATCH-011
2026-09-08 18:54:00,24183.27,43526.473,918.113,1116.772,2252.863,1.2005,178.712,1150.876,0.00678,3.103,250,168.283,BATCH-011
2026-09-08 18:55:00,24163.368,43486.972,918.345,1116.653,2252.906,1.199,179.635,1150.953,0.00732,3.113,250,167.428,BATCH-011
2026-09-08 18:56:00,24178.657,43523.136,918.33,1116.467,2252.598,1.2017,177.665,1150.97,0.00408,3.104,250,167.012,BATCH-011
2026-09-08 18:57:00,24179.326,43521.529,918.37,1116.419,2252.351,1.2031,178.458,1150.917,0.00491,3.043,250,165.446,BATCH-011
2026-09-08 18:58:00,24207.528,43571.182,918.145,1116.147,2251.922,1.2006,180.529,1151.051,0.00616,3.178,250,169.125,BATCH-011
2026-09-08 18:59:00,24202.897,43565.125,917.982,1116.166,2252.112,1.2019,178.703,1150.966,0.00823,3.083,250,166.437,BATCH-011
2026-09-08 19:00:00,24181.562,43527.965,917.903,1116.174,2252.332,1.1992,180.225,1150.988,0.00511,3.026,250,165.199,BATCH-012
2026-09-08 19:01:00,24176.663,43517.915,917.855,1116.291,2252.571,1.2009,178.513,1151.145,0.00664,3.241,250,168.262,BATCH-012
2026-09-08 19:02:00,24192.367,43546.879,917.94,1116.457,2252.687,1.2015,183.559,1150.977,0.00487,3.008,250,170.313,BATCH-012
2026-09-08 19:03:00,24171.385,43503.572,918.16,1116.438,2252.65,1.2017,181.388,1150.819,0.00755,3.114,250,165.588,BATCH-012
2026-09-08 19:04:00,24173.984,43516.111,918.187,1116.412,2252.776,1.1996,180.961,1150.877,0.00521,3.183,250,168.643,BATCH-012
2026-09-08 19:05:00,24192.505,43542.235,918.16,1116.372,2253.218,1.1981,181.331,1150.821,0.00688,3.092,250,164.562,BATCH-012
2026-09-08 19:06:00,24195.379,43551.39,917.732,1116.551,2253.65,1.2004,177.843,1150.719,0.005,3.056,250,164.77,BATCH-012
2026-09-08 19:07:00,24184.643,43529.857,917.981,1116.322,2253.473,1.2011,178.797,1150.904,0.00585,3.109,250,166.905,BATCH-012
2026-09-08 19:08:00,24194.953,43559.334,918.081,1116.381,2252.828,1.2001,179.745,1151.123,0.00718,3.046,250,170.18,BATCH-012
2026-09-08 19:09:00,24198.101,43559.162,917.94,1116.677,2252.876,1.2031,181.249,1151.103,0.00691,3.215,250,167.53,BATCH-012
2026-09-08 19:10:00,24183.031,43528.206,917.876,1116.673,2253.087,1.2005,179.686,1151.145,0.00705,3.061,250,167.693,BATCH-012
2026-09-08 19:11:00,24177.357,43515.186,917.904,1116.483,2253.217,1.2006,179.501,1150.963,0.0051,3.05,250,169.421,BATCH-012
2026-09-08 19:12:00,24174.373,43517.656,918.309,1116.609,2253.709,1.1997,180.713,1150.721,0.00622,3.07,250,170.888,BATCH-012
2026-09-08 19:13:00,24181.573,43528.434,918.204,1116.65,2253.664,1.1984,181.27,1150.668,0.00641,3.139,250,167.567,BATCH-012
2026-09-08 19:14:00,24192.664,43543.08,918.433,1116.846,2253.988,1.1986,178.852,1150.766,0.00542,3.115,250,166.054,BATCH-012
2026-09-08 19:15:00,24191.087,43547.826,918.526,1116.802,2254.118,1.2005,180.929,1150.642,0.00568,3.098,250,166.391,BATCH-012
2026-09-08 19:16:00,24185.023,43532.961,918.393,1116.626,2254.244,1.1993,179.06,1150.674,0.00493,2.985,250,166.081,BATCH-012
2026-09-08 19:17:00,24201.919,43567.05,918.532,1116.607,2254.081,1.1984,179.855,1150.801,0.00646,3.021,250,169.152,BATCH-012
2026-09-08 19:18:00,24188.496,43539.826,918.442,1116.653,2254.038,1.1995,180.371,1150.89,0.00643,3.127,250,166.313,BATCH-012
2026-09-08 19:19:00,24212.268,43576.509,918.42,1117.013,2254.218,1.2013,180.377,1150.776,0.00488,3.132,250,164.895,BATCH-012
2026-09-08 19:20:00,24190.558,43540.393,918.036,1116.666,2254.599,1.1975,178.649,1150.633,0.00585,3.055,250,167.685,BATCH-012
2026-09-08 19:21:00,24191.012,43542.873,917.869,1116.859,2254.711,1.1992,179.73,1150.586,0.00655,3.099,250,168.046,BATCH-012
2026-09-08 19:22:00,24205.616,43574.522,917.81,1116.585,2254.262,1.2,178.134,1150.561,0.00729,3.086,250,166.29,BATCH-012
2026-09-08 19:23:00,24190.211,43542.827,917.94,1116.459,2254.238,1.199,177.201,1150.582,0.0059,3.124,250,169.006,BATCH-012
2026-09-08 19:24:00,24189.506,43542.563,918.195,1116.595,2253.871,1.1991,178.8,1150.641,0.00687,3.09,250,167.895,BATCH-012
2026-09-08 19:25:00,24205.601,43568.226,918.101,1116.499,2253.804,1.201,179.083,1150.717,0.00608,3.161,250,168.265,BATCH-012
2026-09-08 19:26:00,24205.993,43576.309,918.313,1116.25,2253.853,1.2006,181.295,1150.707,0.00512,3.068,250,166.462,BATCH-012
2026-09-08 19:27:00,24181.101,43520.437,918.116,1115.785,2253.628,1.2016,179.421,1150.724,0.00583,3.031,250,168.716,BATCH-012
2026-09-08 19:28:00,24197.272,43552.142,918.331,1115.977,2253.077,1.1985,180.898,1150.696,0.00434,3.07,250,167.051,BATCH-012
2026-09-08 19:29:00,24175.307,43516.296,918.612,1116.075,2253.148,1.1997,178.165,1150.793,0.00585,3.164,250,165.216,BATCH-012
2026-09-08 19:30:00,24186.468,43531.788,918.428,1116.008,2253.554,1.1996,181.269,1150.835,0.00597,3.052,250,169.912,BATCH-012
2026-09-08 19:31:00,24203.998,43565.856,918.727,1116.302,2253.269,1.2011,179.519,1150.859,0.00618,3.084,250,164.913,BATCH-012
2026-09-08 19:32:00,24210.135,43577.063,918.487,1116.169,2253.211,1.2,179.592,1150.739,0.00648,3.065,250,168.197,BATCH-012
2026-09-08 19:33:00,24190.63,43539.534,919.043,1116.041,2253.2,1.2012,179.289,1150.868,0.00507,3.151,250,165.413,BATCH-012
2026-09-08 19:34:00,24196.758,43557.425,918.975,1116.127,2253.29,1.2015,180.335,1150.701,0.00525,3.106,250,168.396,BATCH-012
2026-09-08 19:35:00,24204.838,43568.664,919.128,1116.192,2253.647,1.1992,180.838,1150.656,0.00537,3.051,250,166.789,BATCH-012
2026-09-08 19:36:00,24205.249,43570.523,918.992,1116.493,2253.503,1.202,180.392,1150.668,0.00493,3.045,250,168.554,BATCH-012
2026-09-08 19:37:00,24196.94,43553.849,918.826,1116.688,2253.553,1.1991,180.231,1150.935,0.00736,3.161,250,166.694,BATCH-012
2026-09-08 19:38:00,24213.453,43587.747,918.771,1116.683,2253.902,1.2004,178.436,1150.889,0.00432,3.105,250,167.415,BATCH-012
2026-09-08 19:39:00,24200.432,43555.706,918.647,1116.76,2254.33,1.1996,177.787,1150.773,0.0047,3.145,250,169.376,BATCH-012
2026-09-08 19:40:00,24212.642,43580.58,918.772,1116.477,2254.555,1.2005,179.869,1150.976,0.00624,3.065,250,167.95,BATCH-012
2026-09-08 19:41:00,24192.488,43545.018,918.584,1116.4,2254.196,1.2011,176.429,1150.999,0.00574,3.135,250,164.037,BATCH-012
2026-09-08 19:42:00,24212.021,43579.945,918.726,1116.555,2253.88,1.2003,177.574,1151.058,0.00593,3.103,250,169.572,BATCH-012
2026-09-08 19:43:00,24206.463,43571.487,918.827,1116.384,2253.966,1.1998,180.034,1151.115,0.00692,3.129,250,167.483,BATCH-012
2026-09-08 19:44:00,24189.22,43538.356,918.661,1116.479,2253.787,1.2016,178.86,1151.042,0.00487,3.087,250,163.317,BATCH-012
2026-09-08 19:45:00,24192.394,43548.877,918.912,1116.416,2253.875,1.2005,178.583,1151.079,0.00514,3.101,250,166.129,BATCH-012
2026-09-08 19:46:00,24202.803,43563.669,919.027,1116.376,2254.122,1.1992,177.416,1151.086,0.00672,3.148,250,168.849,BATCH-012
2026-09-08 19:47:00,24201.494,43563.374,919.113,1116.539,2253.901,1.2011,179.511,1151.12,0.00565,3.114,250,169.773,BATCH-012
2026-09-08 19:48:00,24216.761,43589.434,918.731,1116.464,2253.909,1.2011,178.061,1150.912,0.00566,3.156,250,165.33,BATCH-012
2026-09-08 19:49:00,24210.658,43573.925,918.637,1116.398,2253.632,1.1989,177.457,1150.92,0.0074,3.076,250,167.546,BATCH-012
2026-09-08 19:50:00,24213.016,43588.637,918.962,1116.192,2253.634,1.2009,179.692,1150.907,0.00627,3.104,250,167.497,BATCH-012
2026-09-08 19:51:00,24198.959,43556.198,918.843,1116.348,2253.221,1.201,181.214,1150.937,0.00643,3.119,250,167.902,BATCH-012
2026-09-08 19:52:00,24231.919,43617.86,918.829,1116.243,2253.589,1.2007,178.034,1151.08,0.00439,3.13,250,167.739,BATCH-012
2026-09-08 19:53:00,24224.152,43601.525,918.786,1116.124,2253.775,1.1993,181.278,1151.055,0.00674,3.169,250,171.106,BATCH-012
2026-09-08 19:54:00,24214.751,43585.025,918.691,1116.427,2253.824,1.1991,179.392,1151.06,0.00553,3.093,250,167.511,BATCH-012
2026-09-08 19:55:00,24229.169,43609.853,918.481,1116.474,2254.172,1.2004,176.799,1150.982,0.00569,3.065,250,167.383,BATCH-012
2026-09-08 19:56:00,24224.224,43602.544,918.43,1116.452,2254.044,1.2,177,1150.881,0.00722,3.042,250,166.899,BATCH-012
2026-09-08 19:57:00,24226.623,43608.099,918.995,1116.732,2254.314,1.1988,178.332,1150.891,0.00783,3.118,250,165.398,BATCH-012
2026-09-08 19:58:00,24214.976,43590.473,918.866,1116.657,2254.003,1.2013,177.971,1150.952,0.00688,3.149,250,165.225,BATCH-012
2026-09-08 19:59:00,24213.308,43587.495,918.83,1116.432,2254.229,1.1986,177.586,1150.871,0.0073,3.052,250,167.936,BATCH-012
