采集时间,GAS_FLOW_NM3H,助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签
2026-08-21 17:28:00,24068.301,43128.25,914.42,1113.974,2249.891,1.2077,175.533,1150.887,0.00644,3.083,250,166.24,BATCH-010
2026-08-21 17:29:00,23885.606,43148.952,914.655,1113.348,2250.305,1.1977,176.515,1150.861,0.00592,3.165,250,167.266,BATCH-010
2026-08-21 17:30:00,24028.74,42953.971,914.155,1114.093,2249.6,1.2276,176.257,1150.999,0.00574,3.062,250,169.998,BATCH-010
2026-08-21 17:31:00,24065.14,43397.665,914.984,1114.444,2249.478,1.1985,178.318,1151.342,0.00809,3.061,250,168.348,BATCH-010
2026-08-21 17:32:00,23995.548,42908.912,916.77,1114.948,2249.563,1.2094,175.575,1151.165,0.00565,3.047,250,165.544,BATCH-010
2026-08-21 17:33:00,24060.692,43679.9,916.806,1114.749,2249.603,1.196,177.949,1151.145,0.00585,3.194,250,164.493,BATCH-010
2026-08-21 17:34:00,23994.962,43076.614,917.531,1114.246,2249.939,1.1923,176.463,1150.884,0.00525,3.104,250,167.324,BATCH-010
2026-08-21 17:35:00,24042.701,42920.39,916.72,1114.741,2250.593,1.1863,177.408,1151.004,0.00518,3.093,250,166.937,BATCH-010
2026-08-21 17:36:00,24072.738,43505.921,917.734,1114.539,2252.082,1.1963,176.427,1151.182,0.00522,3.17,250,165.862,BATCH-010
2026-08-21 17:37:00,24146.789,43437.073,917.515,1114.179,2252.483,1.2041,177.671,1151.166,0.006,3.186,250,162.984,BATCH-010
2026-08-21 17:38:00,24047.351,42811.905,917.382,1115.079,2253.486,1.1754,176.253,1150.575,0.00586,3.034,250,165.461,BATCH-010
2026-08-21 17:39:00,24080.713,43346.258,918.749,1115.117,2252.671,1.2013,176.156,1150.702,0.00606,3.095,250,166.765,BATCH-010
2026-08-21 17:40:00,24010.705,43057.285,919.466,1115.415,2252.194,1.1984,177.201,1150.886,0.00491,3.106,250,169.841,BATCH-010
2026-08-21 17:41:00,24128.82,43138.305,920.986,1116.197,2252.316,1.1903,179.053,1150.997,0.00743,3.05,250,167.821,BATCH-010
2026-08-21 17:42:00,24146.328,43220.351,920.896,1115.975,2252.815,1.1953,179.858,1150.658,0.00679,3.054,250,166.389,BATCH-010
2026-08-21 17:43:00,24173.999,43119.789,920.627,1115.309,2251.661,1.1852,177.895,1150.316,0.00621,3.026,250,166.965,BATCH-010
2026-08-21 17:44:00,24255.081,43791.383,919.155,1114.911,2253.269,1.2012,175.832,1149.725,0.00613,3.095,250,166.898,BATCH-010
2026-08-21 17:45:00,24117.133,43266.178,919.514,1115.58,2251.571,1.1741,178.379,1149.796,0.00577,3.107,250,166.898,BATCH-010
2026-08-21 17:46:00,24288.36,44257.579,918.981,1117.045,2250.536,1.2011,178.506,1149.421,0.00533,3.256,250,166.011,BATCH-010
2026-08-21 17:47:00,24134.055,43517.001,918.607,1116.973,2249.946,1.1958,178.044,1148.913,0.00565,3.121,250,168.55,BATCH-010
2026-08-21 17:48:00,24068.797,43220.468,917.998,1116.696,2250.433,1.1859,178.43,1148.586,0.00629,3.114,250,167.845,BATCH-010
2026-08-21 17:49:00,24120,43343.522,918.569,1117.176,2249.33,1.1946,176.392,1148.713,0.00662,2.991,250,167.764,BATCH-010
2026-08-21 17:50:00,24148.466,43815.841,918.654,1116.807,2247.655,1.1673,179.573,1149.095,0.00624,3.15,250,166.807,BATCH-010
2026-08-21 17:51:00,24271.555,44098.913,919.038,1116.608,2247.664,1.178,180.06,1149.586,0.0078,3.166,250,167.681,BATCH-010
2026-08-21 17:52:00,24164.586,43604.167,920.064,1116.614,2248.203,1.1707,180.023,1149.433,0.00519,3.14,250,169.512,BATCH-010
2026-08-21 17:53:00,24206.119,44010.921,920.96,1116.508,2248.832,1.1889,178.846,1149.216,0.00645,3.184,250,163.759,BATCH-010
2026-08-21 17:54:00,24152.72,43539.519,920.03,1115.698,2249.999,1.1698,178.532,1149.811,0.00557,3.054,250,167.949,BATCH-010
2026-08-21 17:55:00,24258.849,43709.047,919.81,1116.323,2250.286,1.1659,178.381,1149.287,0.00488,3.14,250,166.385,BATCH-010
2026-08-21 17:56:00,24267.484,43466.992,919.821,1115.397,2250.799,1.1783,176.116,1150.187,0.00688,3.114,250,166.396,BATCH-010
2026-08-21 17:57:00,24277.118,43362.214,918.417,1115.033,2251.767,1.1768,179.454,1150.278,0.00647,3.045,250,166.982,BATCH-010
2026-08-21 17:58:00,24340.746,43522.626,918.28,1115.878,2251.385,1.1751,179.304,1150.174,0.00609,3.021,250,164.307,BATCH-010
2026-08-21 17:59:00,24332.467,43582.937,919.019,1115.606,2250.353,1.1796,178.783,1149.73,0.0068,3.017,250,166.828,BATCH-010
2026-08-21 18:00:00,24447.331,43881.834,918.297,1115.086,2249.051,1.1692,176.435,1149.487,0.00505,3.171,250,167.619,BATCH-011
2026-08-21 18:01:00,24360.056,43875.999,918.004,1116.126,2249.644,1.1572,178.041,1149.924,0.00696,3.102,250,166.168,BATCH-011
2026-08-21 18:02:00,24398.226,44152.312,919.265,1116.655,2250.116,1.1522,181.608,1149.752,0.00564,3.115,250,167.649,BATCH-011
2026-08-21 18:03:00,24285.621,43959.623,918.922,1117.984,2249.588,1.1575,176.926,1149.899,0.00546,3.187,250,165.872,BATCH-011
2026-08-21 18:04:00,24501.278,44103.474,919.457,1116.449,2249.617,1.1538,179.078,1149.606,0.00441,3.096,250,167.731,BATCH-011
2026-08-21 18:05:00,24379.925,43711.141,919.378,1116.253,2250.213,1.1668,178.89,1149.544,0.00622,3.072,250,164.255,BATCH-011
2026-08-21 18:06:00,24339.402,43662.365,918.434,1116.672,2250.484,1.1674,179.309,1149.409,0.005,3.088,250,163.298,BATCH-011
2026-08-21 18:07:00,24280.709,43549.166,918.885,1117.078,2249.715,1.1769,178.706,1150.096,0.00523,3.116,250,165.946,BATCH-011
2026-08-21 18:08:00,24376.282,43694.087,918.926,1116.34,2249.036,1.1609,177.667,1150.416,0.00605,3.091,250,166.757,BATCH-011
2026-08-21 18:09:00,24452.15,44058.268,919.32,1116.134,2248.515,1.1581,178.095,1150.705,0.00536,3.04,250,166.909,BATCH-011
2026-08-21 18:10:00,24409.575,43942.718,919.362,1116.887,2248.619,1.1729,178.573,1151.015,0.00679,3.081,250,167.94,BATCH-011
2026-08-21 18:11:00,24361.811,44220.143,918.341,1116.046,2248.982,1.1525,178.802,1150.775,0.00673,3.064,250,167.726,BATCH-011
2026-08-21 18:12:00,24331.612,43760.737,918.385,1116.245,2248.736,1.1705,179.497,1150.716,0.00629,3.025,250,167.555,BATCH-011
2026-08-21 18:13:00,24395.096,44167.283,918.933,1115.537,2251.019,1.1663,177.313,1150.943,0.00425,3.082,250,164.962,BATCH-011
2026-08-21 18:14:00,24467.607,44072.947,919.01,1115.738,2252.285,1.1549,178.61,1150.992,0.0053,3.146,250,164.31,BATCH-011
2026-08-21 18:15:00,24487.199,44023.153,918.994,1116.69,2251.598,1.1647,181.032,1151.611,0.00577,3.101,250,170.667,BATCH-011
2026-08-21 18:16:00,24451.352,44082.891,919.117,1116.63,2251.219,1.1539,179.683,1151.251,0.00614,3.168,250,168.442,BATCH-011
2026-08-21 18:17:00,24412.563,43940.858,918.822,1117.394,2250.053,1.152,177.706,1151.821,0.00636,3.027,250,167.446,BATCH-011
2026-08-21 18:18:00,24538.426,43941.781,919.509,1117.844,2249.137,1.1564,181.031,1151.334,0.0049,3.109,250,166.475,BATCH-011
2026-08-21 18:19:00,24431.83,43840.321,920.595,1116.87,2247.723,1.1404,179.096,1151.041,0.00569,3.027,250,165.547,BATCH-011
2026-08-21 18:20:00,24416.898,43647.916,921.122,1116.91,2247.821,1.1504,179.316,1151.039,0.00558,3.082,250,167.306,BATCH-011
2026-08-21 18:21:00,24476.295,44187.947,920.852,1116.772,2247.919,1.167,180.5,1151.112,0.00562,3.035,250,164.429,BATCH-011
2026-08-21 18:22:00,24455.526,44128.602,920.144,1116.226,2249.335,1.1559,179.392,1150.496,0.00543,3.113,250,166.359,BATCH-011
2026-08-21 18:23:00,24469.856,44098.802,921.291,1116.412,2248.124,1.1633,179.13,1151.006,0.00726,3.186,250,165.651,BATCH-011
2026-08-21 18:24:00,24449.465,44132.581,921.784,1116.099,2249.249,1.128,177.207,1151.143,0.00547,2.985,250,166.789,BATCH-011
2026-08-21 18:25:00,24488.475,43661.282,921.986,1115.065,2250.767,1.1616,180.93,1151.236,0.00632,3.068,250,165.363,BATCH-011
2026-08-21 18:26:00,24543.468,43876.947,923.767,1114.803,2249.644,1.1613,179.548,1151.594,0.00703,3.091,250,166.002,BATCH-011
2026-08-21 18:27:00,24627.122,44370.283,924.897,1115.014,2248.574,1.1547,178.255,1151.729,0.00751,3.099,250,165.715,BATCH-011
2026-08-21 18:28:00,24432.587,43808.568,924.787,1115.176,2248.5,1.1494,177.042,1152.066,0.00647,2.943,250,167.919,BATCH-011
2026-08-21 18:29:00,24444.233,43654.877,924.031,1115.887,2248.408,1.1503,179.791,1151.487,0.00551,2.985,250,167.522,BATCH-011
2026-08-21 18:30:00,24480.381,44192.011,922.758,1116.749,2246.553,1.1428,180.402,1151.753,0.00604,3.156,250,163.718,BATCH-011
2026-08-21 18:31:00,24453.664,43906.483,921.212,1116.948,2247.442,1.1294,180.529,1151.436,0.00617,3.054,250,164.275,BATCH-011
2026-08-21 18:32:00,24594.616,44335.964,922.045,1117.636,2249.662,1.1431,179.128,1151.928,0.00483,3.152,250,166.176,BATCH-011
2026-08-21 18:33:00,24464.142,43967.536,920.605,1117.088,2250.198,1.1451,179.589,1151.851,0.00679,3.057,250,164.556,BATCH-011
2026-08-21 18:34:00,24630.468,44464.153,919.306,1117.799,2248.68,1.1456,178.854,1152.612,0.00587,3.165,250,166.895,BATCH-011
2026-08-21 18:35:00,24746.218,44424.662,921.326,1118.048,2248.936,1.1288,182.094,1152.195,0.00599,3.099,250,163.831,BATCH-011
2026-08-21 18:36:00,24631.227,44248.772,920.781,1117.29,2248.285,1.1413,180.946,1152.047,0.00484,3.162,250,165.298,BATCH-011
2026-08-21 18:37:00,24566.722,44278.348,921.713,1117.2,2248.879,1.1415,180.69,1151.898,0.00728,2.991,250,163.886,BATCH-011
2026-08-21 18:38:00,24646.501,44258.396,920.408,1117.557,2248.697,1.1318,179.152,1152.093,0.00539,3.174,250,169.036,BATCH-011
2026-08-21 18:39:00,24720.716,44703.117,922.111,1117.698,2248.548,1.1352,180.525,1152.589,0.00566,3.108,250,168.061,BATCH-011
2026-08-21 18:40:00,24647.917,44116.411,921.111,1117.756,2249.189,1.1588,179.898,1152.264,0.00416,3.114,250,165.807,BATCH-011
2026-08-21 18:41:00,24700.944,44310.196,921.316,1118.447,2250.868,1.141,179.669,1151.789,0.00694,3.041,250,165.185,BATCH-011
2026-08-21 18:42:00,24672.327,44743.929,920.972,1117.461,2251.408,1.1296,178.041,1152.184,0.00679,3.175,250,165.647,BATCH-011
2026-08-21 18:43:00,24644.79,44164.69,919.785,1117.054,2249.965,1.148,179.786,1151.705,0.00612,3.18,250,169.136,BATCH-011
2026-08-21 18:44:00,24542.508,44277.216,919.814,1116.579,2250.258,1.1255,180.461,1151.403,0.00621,3.064,250,167.976,BATCH-011
2026-08-21 18:45:00,24518.725,43945.254,919.132,1116.577,2248.216,1.1379,178.662,1151.31,0.00595,3.029,250,163.765,BATCH-011
2026-08-21 18:46:00,24595.367,44513.61,920.515,1115.755,2248.813,1.147,178.515,1150.817,0.00694,3.165,250,165.45,BATCH-011
2026-08-21 18:47:00,24700.269,44294.265,920.325,1115.34,2249.375,1.1347,179.774,1151.074,0.00502,3.072,250,167.618,BATCH-011
2026-08-21 18:48:00,24557.646,44257.943,920.237,1115.395,2249.212,1.1246,179.332,1150.799,0.00555,3.041,250,166.028,BATCH-011
2026-08-21 18:49:00,24707.434,44888.492,919.632,1115.46,2248.711,1.1413,179.316,1150.643,0.0051,3.251,250,165.464,BATCH-011
2026-08-21 18:50:00,24469.12,44229.466,918.77,1114.914,2249.308,1.1231,181.565,1150.292,0.00529,3.182,250,168.293,BATCH-011
2026-08-21 18:51:00,24625.686,44320.272,921.494,1113.564,2250.479,1.1432,179.072,1150.688,0.00602,3.052,250,168.465,BATCH-011
2026-08-21 18:52:00,24663.305,44287.268,921.851,1113.608,2249.933,1.1455,179.183,1150.594,0.00626,3.094,250,166.464,BATCH-011
2026-08-21 18:53:00,24682.392,44519.177,921.38,1112.963,2250.489,1.1263,178.937,1150.395,0.00617,3.139,250,167.345,BATCH-011
2026-08-21 18:54:00,24545.658,44266.199,921.673,1113.125,2250.715,1.1301,180.129,1151.239,0.00576,3.072,250,167.464,BATCH-011
2026-08-21 18:55:00,24528.775,44462.19,922.13,1113.824,2251.004,1.1261,179.896,1151.071,0.00721,3.182,250,166.325,BATCH-011
2026-08-21 18:56:00,24589.283,44199.291,920.543,1114.614,2251.689,1.1239,180.408,1151.205,0.00578,3.05,250,166.682,BATCH-011
2026-08-21 18:57:00,24699.369,44418.374,920.477,1114.353,2250.956,1.128,179.842,1150.814,0.00629,3.029,250,164.754,BATCH-011
2026-08-21 18:58:00,24788.132,44778.682,922.276,1113.63,2252.213,1.1441,181.644,1150.238,0.00656,3.008,250,165.358,BATCH-011
2026-08-21 18:59:00,24658.97,44366.046,921.769,1114.924,2251.072,1.1435,182.052,1150.494,0.00597,3.09,250,167.458,BATCH-011
2026-08-21 19:00:00,24767.708,44815.036,921.743,1114.599,2251.397,1.1266,177.273,1150.742,0.00733,3.22,250,168.353,BATCH-012
2026-08-21 19:01:00,24717.09,44646.446,920.617,1116.274,2252.088,1.1199,178.908,1150.715,0.00579,3.128,250,165.047,BATCH-012
2026-08-21 19:02:00,24643.27,44557.464,921.094,1116.574,2253.196,1.1391,179.994,1150.639,0.00511,3.14,250,169.334,BATCH-012
2026-08-21 19:03:00,24659.911,44383.914,920.775,1116.961,2253.835,1.1332,179.075,1151.13,0.00685,3.082,250,163.397,BATCH-012
2026-08-21 19:04:00,24675.535,44643.949,921.687,1117.529,2253.648,1.1398,178.268,1151.3,0.00675,3.021,250,168.034,BATCH-012
2026-08-21 19:05:00,24689.734,44374.557,920.901,1117.744,2254.28,1.1088,179.122,1150.444,0.00714,3.187,250,163.847,BATCH-012
2026-08-21 19:06:00,24633.879,44420.266,920.798,1116.889,2255.004,1.1281,180.262,1150.591,0.00442,3.237,250,167.536,BATCH-012
2026-08-21 19:07:00,24641.939,44249.422,919.289,1117.768,2256.637,1.1315,180.791,1150.091,0.00392,3.165,250,164.214,BATCH-012
2026-08-21 19:08:00,24687.046,45003.404,919.284,1117.373,2257.049,1.1459,180.253,1150.2,0.0049,3.237,250,164.073,BATCH-012
2026-08-21 19:09:00,24599.431,44148.17,919.901,1118.212,2256.752,1.1212,179.13,1150.734,0.00477,3.019,250,168.033,BATCH-012
2026-08-21 19:10:00,24701.344,44333.487,920.676,1118.663,2256.134,1.1134,179.475,1150.642,0.00591,3.086,250,168.397,BATCH-012
2026-08-21 19:11:00,24564.599,43751.245,920.658,1118.649,2256.327,1.1516,180.858,1150.325,0.0067,2.96,250,164.646,BATCH-012
2026-08-21 19:12:00,24676.354,44668.199,922.746,1118.602,2255.814,1.1276,180.015,1149.641,0.00503,3.114,250,168.551,BATCH-012
2026-08-21 19:13:00,24618.765,44184.548,923.57,1118.28,2256.308,1.1175,180.391,1149.9,0.00497,3.136,250,162.164,BATCH-012
2026-08-21 19:14:00,24758.128,44091.701,921.661,1117.581,2256.554,1.1268,182.562,1150.41,0.00685,3.103,250,165.269,BATCH-012
2026-08-21 19:15:00,24659.139,44438.609,922.657,1117.306,2257.206,1.134,179.319,1149.738,0.00747,3.123,250,166.804,BATCH-012
2026-08-21 19:16:00,24699.897,44564.057,922.873,1116.914,2256.107,1.1265,179.21,1150.059,0.00563,3.216,250,163.646,BATCH-012
2026-08-21 19:17:00,24753.272,44674.257,921.161,1117.282,2254.988,1.1409,178.923,1150.473,0.00525,3.108,250,166.355,BATCH-012
2026-08-21 19:18:00,24590.271,44507.154,921.818,1117.638,2255.639,1.1445,178.698,1150.756,0.0052,3.106,250,164.429,BATCH-012
2026-08-21 19:19:00,24681.01,44180.792,921.477,1117.821,2256.136,1.1311,180.953,1151.195,0.00569,3.16,250,165.542,BATCH-012
2026-08-21 19:20:00,24508.943,44055.126,921.935,1118.55,2255.626,1.14,178.317,1151.029,0.00685,3.16,250,165.907,BATCH-012
2026-08-21 19:21:00,24613.944,44636.659,921.378,1118.293,2255.584,1.1236,181.252,1151.381,0.00524,3.191,250,165.441,BATCH-012
2026-08-21 19:22:00,24669.892,44357.27,920.375,1119.851,2255.15,1.1275,179.255,1150.87,0.00449,3.138,250,166.513,BATCH-012
2026-08-21 19:23:00,24722.367,44194.617,920.641,1119.684,2254.278,1.1315,178.226,1150.201,0.00536,3.146,250,167.358,BATCH-012
2026-08-21 19:24:00,24622.087,44239.477,920.399,1119.746,2254.015,1.1432,179.391,1150.385,0.00632,3.083,250,168.334,BATCH-012
2026-08-21 19:25:00,24749.723,44423.416,920.526,1120.711,2254.675,1.1255,178.568,1150.797,0.00553,3.011,250,164.775,BATCH-012
2026-08-21 19:26:00,24627.688,44040.146,919.008,1120.556,2253.934,1.1338,178.753,1150.443,0.0067,3.047,250,165.31,BATCH-012
2026-08-21 19:27:00,24594.564,44257.96,919.404,1121.739,2253.785,1.1369,178.235,1150.098,0.0049,3.131,250,163.705,BATCH-012
2026-08-21 19:28:00,24537.752,43996.607,919.516,1122.113,2254.176,1.1298,182.207,1150.145,0.00559,3.028,250,169.4,BATCH-012
2026-08-21 19:29:00,24600.002,44237.988,920.705,1122.054,2253.116,1.1225,180.268,1150.322,0.00657,3.164,250,166.845,BATCH-012
2026-08-21 19:30:00,24585.432,43878.048,921.5,1120.484,2254.069,1.1254,179.61,1150.17,0.00664,3.1,250,166.514,BATCH-012
2026-08-21 19:31:00,24640.66,44277.24,921.784,1119.096,2253.08,1.1483,179.066,1150.322,0.00351,3.091,250,165.182,BATCH-012
2026-08-21 19:32:00,24586.685,44686.931,922.713,1119.713,2252.537,1.1346,178.211,1150.299,0.00444,3.157,250,165.535,BATCH-012
2026-08-21 19:33:00,24607.128,43843.131,923.018,1120.144,2251.363,1.1372,179.311,1150.38,0.00605,2.945,250,167.409,BATCH-012
2026-08-21 19:34:00,24668.471,44604.917,921.892,1120.257,2251.721,1.1165,179.493,1151.123,0.0073,3.118,250,167.214,BATCH-012
2026-08-21 19:35:00,24597.913,44024.923,921.266,1120.814,2251.022,1.1344,179.139,1151.326,0.00606,3.021,250,165.581,BATCH-012
2026-08-21 19:36:00,24664.46,44615.286,922.738,1120.838,2250.96,1.1478,179.676,1151.424,0.00579,3.132,250,165.136,BATCH-012
2026-08-21 19:37:00,24558.895,44722.396,922.249,1120.964,2252.367,1.1354,176.965,1151.701,0.00524,3.171,250,169.374,BATCH-012
2026-08-21 19:38:00,24518.23,44073.86,923.54,1120.1,2253.051,1.1238,178.464,1152.077,0.00526,3.053,250,167.401,BATCH-012
2026-08-21 19:39:00,24540.279,43681.02,921.692,1119.424,2253.11,1.1265,179.958,1151.987,0.00548,2.973,250,165.746,BATCH-012
2026-08-21 19:40:00,24523.975,44282.426,920.986,1118.942,2253.448,1.1555,178.445,1151.451,0.00709,3.168,250,167.197,BATCH-012
2026-08-21 19:41:00,24531.049,43901.626,920.986,1117.709,2252.766,1.1383,178.96,1150.807,0.00492,3.014,250,170.394,BATCH-012
2026-08-21 19:42:00,24364.705,43492.654,920.772,1116.435,2252.157,1.1354,179.535,1150.801,0.00603,2.996,250,167.607,BATCH-012
2026-08-21 19:43:00,24520.916,44134.581,920.922,1116.53,2252.414,1.1327,180.064,1151.028,0.00558,3.128,250,165.188,BATCH-012
2026-08-21 19:44:00,24587.952,44172.523,922.145,1117.017,2253.655,1.1264,179.483,1150.552,0.00515,3.083,250,170.299,BATCH-012
2026-08-21 19:45:00,24399.781,44096.456,922.06,1117.975,2253.91,1.1554,178.434,1150.467,0.00569,3.125,250,165.828,BATCH-012
2026-08-21 19:46:00,24408.967,43897.239,922.772,1118.414,2254.63,1.1334,178.214,1150.965,0.00645,3.035,250,166.995,BATCH-012
2026-08-21 19:47:00,24474.677,43973.198,924.206,1118.624,2255.548,1.1423,175.582,1150.881,0.0065,3.14,250,165.62,BATCH-012
2026-08-21 19:48:00,24421.432,43788.66,922.958,1118.987,2254.399,1.1421,177.23,1151.158,0.00705,3.117,250,165.952,BATCH-012
2026-08-21 19:49:00,24394.231,43891.806,923.425,1118.646,2253.509,1.1348,178.487,1150.4,0.0054,3.03,250,168.645,BATCH-012
2026-08-21 19:50:00,24595.656,44167.217,922.518,1118.137,2253.721,1.1337,180.658,1150.629,0.00556,3.052,250,169.975,BATCH-012
2026-08-21 19:51:00,24380.61,44080.497,922.277,1117.416,2254.022,1.1488,178.373,1150.667,0.00651,3.132,250,169.037,BATCH-012
2026-08-21 19:52:00,24454.281,44018.334,922.341,1116.794,2253.018,1.1318,180.348,1150.504,0.00651,3.036,250,165.172,BATCH-012
2026-08-21 19:53:00,24348.982,43641.384,921.307,1116.93,2252.823,1.1475,177.329,1150.171,0.00549,3.003,250,169.603,BATCH-012
2026-08-21 19:54:00,24385.483,44081.351,920.835,1116.523,2252.053,1.1551,177.821,1150.397,0.00498,3.061,250,167.058,BATCH-012
2026-08-21 19:55:00,24294.459,43599.64,920.366,1116.379,2253.391,1.1536,179.183,1150.42,0.00544,3.046,250,167.253,BATCH-012
2026-08-21 19:56:00,24453.679,43648.948,918.493,1115.823,2254.14,1.1468,177.07,1151.063,0.00526,3.132,250,167.779,BATCH-012
2026-08-21 19:57:00,24386.561,43861.179,918.474,1114.802,2253.351,1.1405,177.627,1151.727,0.00541,3.139,250,169.565,BATCH-012
2026-08-21 19:58:00,24347.726,43509.061,918.59,1114.015,2253.132,1.1519,179.005,1151.253,0.00625,3.063,250,168.613,BATCH-012
2026-08-21 19:59:00,24381.16,43876.82,917.562,1114.697,2252.651,1.1535,174.591,1151.264,0.00504,3.042,250,167.691,BATCH-012
