采集时间,入口热风温度,热风流量,给料量,产品水分,物料出口温度,尾气湿度
2026-01-01 01:54:20,177.17557376001778,43414.33432905997,41.167537426290835,9.350139163131411,81.60054961079464,62.13848265887016
2026-01-01 01:54:30,176.51216156507692,43138.66718835428,41.30476350828409,9.393690993254964,81.47667216288916,62.14196508026809
2026-01-01 01:54:40,177.0468649645527,43013.97236694891,41.18540379424588,9.484352714142124,81.29249145500006,62.218568817924314
2026-01-01 01:54:50,176.4631636352376,43059.6562035467,41.15290344693446,9.467262484736237,81.27137779101105,62.23915134989311
2026-01-01 01:55:00,176.17829637185164,43110.498267223884,41.41518549244429,9.520661188694714,81.16204517749787,62.40676015421986
2026-01-01 01:55:10,175.14156600252684,42915.914900927346,41.39428027489015,9.59308639977731,81.03569810807359,62.60247563761354
2026-01-01 01:55:20,175.6261875508072,43093.229212104736,41.36169206137965,9.633242372248118,80.98921676738145,62.61555936676196
2026-01-01 01:55:30,175.00389936085892,42863.988951203406,41.41074045467316,9.648219868985558,80.92973752317285,62.837365045172554
2026-01-01 01:55:40,175.00155084183638,42681.38476449683,41.34733308288326,9.676261383729251,80.86008282382906,63.067190319803494
2026-01-01 01:55:50,174.77319458037928,42716.7641280868,41.46965427071696,9.68232741671875,80.62649139125699,62.96438939130596
2026-01-01 01:56:00,175.01216387253643,42731.7619307833,41.64800688998938,9.69794605592219,80.4900811725795,62.92917463357011
2026-01-01 01:56:10,174.45703700354522,42788.973364019235,41.576463121569056,9.698307991642483,80.44921734045424,62.91704921471542
2026-01-01 01:56:20,173.77961881804063,42662.171104289075,41.58503161118144,9.678930347793914,80.41430960539438,62.93440306792638
2026-01-01 01:56:30,173.77823780901676,42395.70085681178,41.74772069918893,9.647280209254735,80.4323187038338,63.00791973352973
2026-01-01 01:56:40,172.8555843913536,42460.80485434774,41.7125472600268,9.693618960030562,80.31290255982391,63.061153935791545
2026-01-01 01:56:50,174.0012801584062,42476.32715911645,41.71000806571547,9.72559969259853,80.28317350646255,63.15689301785652
2026-01-01 01:57:00,172.88156916101218,42391.49566423719,41.68013744112572,9.7798401029057,80.22256279711955,63.23783940882696
2026-01-01 01:57:10,172.4669906639385,42254.734792546406,41.868209326486834,9.746332456124605,80.14332509551605,63.32208787454265
2026-01-01 01:57:20,173.291117314282,42241.05710503197,42.04507631015826,9.817406991498956,80.04166025752241,63.30457171533969
2026-01-01 01:57:30,172.88061315297165,42211.3663130357,41.94990767582853,9.840756269829988,79.95381580951579,63.33566390296584
2026-01-01 01:57:40,172.20974548721492,42253.7837095434,41.914339314603886,9.851851763021019,79.84667047554031,63.440813231321975
2026-01-01 01:57:50,172.51478582053267,42114.71781389105,42.13008724465984,9.884089018846925,79.7669269717851,63.55454509519535
2026-01-01 01:58:00,172.34299563551875,42152.82991979188,41.90749083677791,9.900912998281127,79.63776281305356,63.58879078829651
2026-01-01 01:58:10,171.88133590391053,42142.19634350951,41.95423326497393,9.906836093725303,79.5765210837038,63.68762396262148
2026-01-01 01:58:20,171.61264477412723,42135.262840589356,41.95191124037715,9.935187079833621,79.41939598288,63.76664825639206
2026-01-01 01:58:30,171.40480431820805,42111.5027403998,42.45606511225885,9.972625848729708,79.42264921554744,63.914234224522254
2026-01-01 01:58:40,171.17519628318442,42135.42681684703,42.248355388982525,10.000100267279082,79.4252071228762,63.96959544011122
2026-01-01 01:58:50,171.14075431281435,42026.658777571036,42.144489209729535,10.035292061328208,79.45840125514225,64.06763927897714
2026-01-01 01:59:00,170.7622032485417,42043.99515536717,42.3516779017311,10.005689891328197,79.38848341262445,64.23171214511152
2026-01-01 01:59:10,171.1682978660274,41806.28073165004,42.32917424756537,10.017119030233273,79.22502397528241,64.31958313123879
2026-01-01 01:59:20,170.78711800888846,41912.27507060967,42.32628539019569,10.035034990458337,79.19345180615893,64.226219347564
2026-01-01 01:59:30,171.1460568158035,41850.63741208627,42.179963366986755,10.037519542075167,79.14068424478425,64.25481790335
2026-01-01 01:59:40,170.88690745952258,41868.77243605309,42.49567629795951,10.0611069026478,79.03118343665832,64.27097018227686
2026-01-01 01:59:50,170.84727943142997,41800.14019075826,42.27627602709702,10.043829089239669,78.9891645942866,64.31523104016941
2026-01-01 02:00:00,170.6273321615523,41593.9911839018,42.504087607239086,10.02398620934922,78.83807129744086,64.29377315107082
2026-01-01 02:00:10,170.08734611319525,41830.5003773537,42.4030019566465,10.037158481427204,78.80907347161617,64.38815189763781
2026-01-01 02:00:20,171.00279665199125,41709.04090008335,42.550880292659826,10.047509773903894,78.72421475571302,64.35615737950813
2026-01-01 02:00:30,170.1872915583454,41542.84531489815,42.306438379910794,10.102130162377655,78.58473712584619,64.23462476325193
2026-01-01 02:00:40,170.7063625283902,41556.455917168576,42.66179441976788,10.092058952066749,78.51234898637624,64.18193943155825
2026-01-01 02:00:50,169.53672484109208,41684.44408652105,42.58873224454082,10.091226397148997,78.49369541850541,64.29523129260294
2026-01-01 02:01:00,169.97611686476466,41717.60959109427,42.35542557480405,10.133246607725281,78.47646288251815,64.28053217631549
2026-01-01 02:01:10,170.2457527065278,41593.75296581469,42.60739759244652,10.17668672862132,78.53132946342228,64.35569997434693
2026-01-01 02:01:20,170.96631852395336,41398.387442838626,42.56932347393905,10.195019905841587,78.49267554182849,64.35800517696741
2026-01-01 02:01:30,170.3122554632546,41649.232995137114,42.76252145301621,10.23077692318198,78.51850122476519,64.45568802331952
2026-01-01 02:01:40,169.85889008926048,41557.833272581636,42.61092557246382,10.269335215563677,78.29880969054415,64.41574718003541
2026-01-01 02:01:50,169.98310834698609,41530.768440510874,42.50150595680295,10.314190031021447,78.21648518246678,64.56965805804809
2026-01-01 02:02:00,169.92335340504275,41626.57360659685,42.786513273944465,10.284618488478474,78.16320028384149,64.58550122635408
2026-01-01 02:02:10,170.4104097874765,41404.37418092357,42.682819185248356,10.310140494501518,78.14439796184277,64.67488663486154
2026-01-01 02:02:20,169.89256692529216,41375.50821548089,42.902973610706766,10.27919296485289,78.12792519394702,64.6816080999941
2026-01-01 02:02:30,169.72950876929042,41551.29686108842,42.725845143161315,10.280584552018384,78.20408454957948,64.55132117449087
2026-01-01 02:02:40,170.40610521765566,41417.51387869307,42.80042939799166,10.2985016026614,78.03028548020939,64.58322521635253
2026-01-01 02:02:50,169.87590180191538,41342.18715093306,42.67295182106438,10.293864753464293,78.0151433309519,64.55134084062168
2026-01-01 02:03:00,169.78796693595677,41450.01146322356,42.563619641584424,10.316428888742175,78.09106683106609,64.66415235156364
2026-01-01 02:03:10,170.28335774684638,41308.469615291455,42.709552528251294,10.33237758507833,78.08402292788023,64.68692038495396
2026-01-01 02:03:20,170.33163498220378,41508.443801602196,42.73301960166688,10.35303457993432,77.96311298114212,64.62856255371629
2026-01-01 02:03:30,169.94792560317828,41493.43104494457,42.970186884258716,10.35657569007385,78.09863094748894,64.50783412138793
2026-01-01 02:03:40,170.99058447651396,41459.81292546967,42.719534647908795,10.37340696992532,78.05589816347731,64.61690235605401
2026-01-01 02:03:50,170.9814658215998,41397.98551026054,42.792420944825366,10.381872781787996,78.14162936927727,64.54898646837847
2026-01-01 02:04:00,170.3107437982633,41625.912918113645,42.86808563905763,10.42523333714743,78.22789072775964,64.62460151435802
2026-01-01 02:04:10,170.978619584072,41508.98480625308,42.54604071791653,10.459907904514093,78.09328688921894,64.59355574465222
2026-01-01 02:04:20,170.83274822071292,41500.77400787513,42.87908677909682,10.433979851230946,78.08586459472771,64.6832684154413
2026-01-01 02:04:30,170.91656965458438,41441.688252964064,42.97944339348025,10.461136137803395,78.10121591689592,64.87810492335703
2026-01-01 02:04:40,171.50110666092618,41313.03291232416,42.901081802667505,10.470772985280696,78.20639381212777,64.80956748105443
2026-01-01 02:04:50,170.99349418544463,41487.06547364527,42.726523320892404,10.45121068737427,78.24694426151736,64.79649530124308
2026-01-01 02:05:00,171.55593578653995,41385.50019187605,42.73551555064424,10.464265758099183,78.23562644453119,64.71651557420442
2026-01-01 02:05:10,171.5637276957351,41544.44414170251,42.95172099916478,10.403534210534913,78.28919341969392,64.77534581237964
2026-01-01 02:05:20,171.64727236782704,41425.06863243333,42.767611376505364,10.391086716320375,78.32660366363613,64.80721275141346
2026-01-01 02:05:30,172.12155028155576,41402.534514198574,42.63105449284477,10.392530734598427,78.4294168781774,64.78691277817596
2026-01-01 02:05:40,172.0028745085456,41482.67439766524,42.5691940602445,10.388654223992328,78.3502455339224,64.56089379353232
2026-01-01 02:05:50,172.2992883693166,41457.46932350142,42.95440856074185,10.403719430650451,78.50580355464815,64.5211430503498
2026-01-01 02:06:00,172.69773927984284,41511.40354839968,42.90084618191672,10.400415295231728,78.37393216726636,64.62444215516254
2026-01-01 02:06:10,172.65131948363228,41597.784366717635,42.905567613762216,10.394885442745158,78.37179701264355,64.62553464224254
2026-01-01 02:06:20,172.8255110664921,41455.78455938054,42.80023999586409,10.370469453375913,78.42016865442721,64.5431089814166
2026-01-01 02:06:30,173.70347824127978,41477.03716972815,42.730784613926104,10.349264207604062,78.40862598972694,64.51932359587845
2026-01-01 02:06:40,173.42131337756803,41600.37077753977,42.81653475191315,10.355772536564986,78.36300651601795,64.58078356097806
2026-01-01 02:06:50,173.77669334815482,41627.3439769614,42.67654517804174,10.376245302897123,78.43655755355094,64.53367199439515
2026-01-01 02:07:00,174.07120110160375,41523.125486501296,42.74634302865012,10.371381282183343,78.58998625482789,64.4851494478496
2026-01-01 02:07:10,173.9334340580957,41635.30810720005,42.77418693194096,10.379157700509055,78.72518972152116,64.48855979025033
2026-01-01 02:07:20,174.65866433219512,41676.676950625515,42.759314993773536,10.380153008260539,78.84913194561214,64.54815560695272
2026-01-01 02:07:30,174.80572372039765,41674.55469353273,42.63548687448022,10.317849692627284,78.95976346495593,64.4771579976801
2026-01-01 02:07:40,174.4744500975542,41803.94324937519,42.63114194338974,10.319293318462176,78.94869874707435,64.4623902649289
2026-01-01 02:07:50,174.68457844768344,41721.97213964783,42.49499461577765,10.276997906741418,79.03910877191588,64.54929023507984
2026-01-01 02:08:00,175.44133712722137,41582.54684453402,42.549199152189445,10.28196204921102,79.17741362660105,64.60723729640662
2026-01-01 02:08:10,174.72037203023137,41961.135647697694,42.72302497573725,10.318998625654073,79.1092605971776,64.56880453734365
2026-01-01 02:08:20,175.1118063655467,41946.56212217539,42.65008387884449,10.309525839211837,79.14474331562458,64.44727924787509
2026-01-01 02:08:30,175.9202354776243,41835.484149783886,42.70939863228514,10.257791869027708,79.18054004358352,64.4476415780131
2026-01-01 02:08:40,176.20730555815732,41814.627411249,42.601685461803704,10.261385433125191,79.22312580714532,64.54509343867394
2026-01-01 02:08:50,176.5351868895362,41858.7847461126,42.66222966782595,10.224801503156487,79.2965438631302,64.5352094084163
2026-01-01 02:09:00,176.04659152965266,41907.70303946295,42.49940809050352,10.203500855248768,79.36580672816623,64.4079935500349
2026-01-01 02:09:10,176.68003873621817,42101.75725406408,42.20314900328925,10.192887616220004,79.50074163983714,64.28727896648107
2026-01-01 02:09:20,176.69769489600637,42047.125149401494,42.66650321973854,10.236936417404126,79.506068155762,64.23257552558177
2026-01-01 02:09:30,177.1965176835875,42016.7328778459,42.49089982458982,10.239063230320282,79.6364946230458,64.46753950735142
2026-01-01 02:09:40,177.6446557454965,42022.766619888964,42.59185315041817,10.202507911485698,79.73317590314666,64.39150886333688
2026-01-01 02:09:50,177.22867754437902,42229.49241813664,42.32130727632935,10.222699727688989,79.71862214038863,64.31857556541364
2026-01-01 02:10:00,178.17255793546346,42373.31248746645,42.29424567782665,10.237640899780715,79.76731292265218,64.24490463180337
2026-01-01 02:10:10,178.70727818457544,42177.30106665922,42.35448414235589,10.24867881731131,79.78676537321644,64.27504058249832
2026-01-01 02:10:20,179.05690339735435,42365.3186530377,42.24154817380806,10.216731169337098,79.89733542477293,64.18440983249756
2026-01-01 02:10:30,179.28819466521392,42392.63061927288,42.34758707786099,10.167907090856023,80.03296059638122,64.1261160047335
2026-01-01 02:10:40,179.1372493187724,42371.91883632292,42.205192780665186,10.130538493017475,80.07069318281643,64.13445692847365
2026-01-01 02:10:50,179.24433364590072,42368.466015843216,42.22331670705106,10.101199159959101,80.20360850960728,64.10293838687127
2026-01-01 02:11:00,179.83964188238335,42562.56650512779,42.13026991958715,10.091501264831114,80.35073509979712,64.07013971172418
2026-01-01 02:11:10,179.8310239557002,42632.70753019306,42.18119528428001,10.039881232012108,80.55283459187767,64.09663164432202
2026-01-01 02:11:20,180.243893170503,42557.67786757772,42.094019064930535,9.994840705458165,80.51875885389398,64.15427183910302
2026-01-01 02:11:30,180.29804687341317,42665.30743625711,42.007991477976304,9.984645062459341,80.46380540886787,63.90502226718835
2026-01-01 02:11:40,181.17237582665993,42971.66415992442,42.222589781928214,9.991915398214497,80.66187034798818,63.806813444209794
2026-01-01 02:11:50,180.61615347352696,42770.850475736224,42.09841862680045,9.928441595467236,80.78886120609526,63.82354680599125
2026-01-01 02:12:00,180.9615055738248,42945.761875875614,41.98734729498896,9.890387759304614,80.92099020017969,63.709877864087005
2026-01-01 02:12:10,181.77954599381812,42913.76592340457,42.05680120799382,9.88496343225274,81.00311151851139,63.69036699073895
2026-01-01 02:12:20,181.877150574242,42698.86560450807,41.97462524644052,9.85107171829331,81.06568863831939,63.638619386614955
2026-01-01 02:12:30,181.81748359713038,43055.61530123386,41.9452907859527,9.84176315173042,81.08719657344894,63.52767937689402
2026-01-01 02:12:40,182.2504993003261,43025.55747377157,41.68684587282961,9.84490860133671,81.09855236117392,63.61337291925533
2026-01-01 02:12:50,182.30267164319062,43095.27315648465,42.05132243549201,9.858389513118636,81.24446160979572,63.44706767830535
2026-01-01 02:13:00,182.66200208657253,43164.97458481147,41.971668976709935,9.82101888154605,81.27386655931168,63.39800354722867
2026-01-01 02:13:10,182.56075791154038,43096.061025023846,41.74358440195696,9.825401037374736,81.34133077052563,63.518299213052444
2026-01-01 02:13:20,182.9374256618367,43261.39940618595,41.63806558292235,9.835896023724063,81.46453365434655,63.31982515020019
2026-01-01 02:13:30,182.90997499719205,43413.20921144991,41.56160545791356,9.771539665738675,81.56043682763045,63.27374449682842
2026-01-01 02:13:40,182.92441152215966,43196.33844691202,41.64041744118902,9.728524746763,81.8415738510625,63.12670131988611
2026-01-01 02:13:50,183.453152546658,43540.202013828086,41.603486436960154,9.718233387423552,81.94289739712636,63.1338011574321
2026-01-01 02:14:00,183.37718347819998,43556.934372218864,41.44709951691816,9.682598738781154,82.10594565113044,63.03360207559053
2026-01-01 02:14:10,183.94251514524683,43491.40613138781,41.33061693074039,9.61428568781405,82.04010030964712,62.97521144730297
2026-01-01 02:14:20,184.24143886885696,43712.83226571306,41.27955827771262,9.584473638284003,82.0443441986932,62.91085986337772
2026-01-01 02:14:30,184.34071160435664,43593.79737586637,41.43183787870046,9.55823704203268,82.04404024343542,62.87906504685668
2026-01-01 02:14:40,184.33289982392756,43552.85377603611,41.464215766160976,9.551343932350814,81.9625698615284,62.87739702034913
2026-01-01 02:14:50,184.3580244398235,43710.30452548142,41.37639431089736,9.522696639007272,82.09957406860319,62.75924922590884
2026-01-01 02:15:00,184.8441257692425,43668.57545663291,41.503102202382806,9.511444022077145,82.15725507991652,62.72003193877565
2026-01-01 02:15:10,185.12461775512796,43689.68401650982,41.32782578057279,9.529039664082845,82.36707958046425,62.82370670834262
2026-01-01 02:15:20,184.22055198283087,43789.87992608932,41.22285291008294,9.54731384215581,82.4721029525099,62.89590904805923
2026-01-01 02:15:30,185.7352521688875,43919.490574960335,41.29679820148165,9.554310427571883,82.45303854247089,62.821341549608405
2026-01-01 02:15:40,184.99886345496185,43986.79840134649,41.11781687840938,9.49989108266921,82.55933092231423,62.810328617851255
2026-01-01 02:15:50,184.8520895840652,43976.153209490076,41.036084822372835,9.457596407273272,82.66881529427481,62.66496640951272
2026-01-01 02:16:00,185.18577408390263,44018.219853878676,40.96443346011859,9.414502235194657,82.75528992800594,62.59169354457599
2026-01-01 02:16:10,185.40005135307993,44077.65984608669,40.857528604213655,9.366647678377912,82.82190234741651,62.49747177813035
2026-01-01 02:16:20,185.41421107404116,44244.766177510115,40.91937483598347,9.411661169290817,82.88667775477568,62.480415899003766
2026-01-01 02:16:30,184.7404677344499,44228.35768105196,40.85662661366812,9.330334623989067,82.9749700735055,62.43198999802948
2026-01-01 02:16:40,185.259237402059,44264.18959821696,40.90975781972296,9.335208787462546,83.0242344549812,62.4497859879906
2026-01-01 02:16:50,186.13619825575066,44469.261869461836,40.764949510688645,9.334899231654529,83.08506615326382,62.26301447650744
2026-01-01 02:17:00,185.74923159769762,44405.88133756374,40.99455643725073,9.345822329645012,83.13993294901681,62.170167395197545
2026-01-01 02:17:10,185.86147540830933,44546.81879871897,40.67644875253903,9.326438553336432,83.11956557443027,62.157969121318
2026-01-01 02:17:20,185.62946546556563,44570.78071293129,40.543971719706796,9.324094942557359,83.16139344125102,62.056336278320124
2026-01-01 02:17:30,185.73980406966203,44618.97221362385,40.48915772271189,9.284189339783365,83.1365407840592,61.90260524592316
2026-01-01 02:17:40,186.43604587564656,44688.18027237045,40.51254638021639,9.248878918142676,83.14224526931248,61.85849599718535
2026-01-01 02:17:50,185.79974245090912,44675.368390053234,40.366210192991346,9.221955680850177,83.22609262379221,61.73193548659363
2026-01-01 02:18:00,186.31566679791985,44773.124777641984,40.63729277021154,9.243942649158624,83.24229641477646,61.66954929095625
2026-01-01 02:18:10,186.33296533545825,44861.08697443802,40.573822022073514,9.206967383153629,83.32924482613868,61.67421892099708
2026-01-01 02:18:20,186.11732071991713,44860.025667730864,40.29528932533765,9.170686617310054,83.4752555821127,61.59840576624125
2026-01-01 02:18:30,186.0467220270256,45006.727194038445,40.10321411726416,9.170176491594944,83.46229282959122,61.546587368193194
2026-01-01 02:18:40,185.55954550496728,45057.48136983135,40.176610001444914,9.155208870416361,83.39472362895958,61.66410381168277
2026-01-01 02:18:50,185.89720634516033,45086.58638477647,40.10945683776743,9.180466357879473,83.55216128509664,61.59226561946496
2026-01-01 02:19:00,185.81375815555373,44976.3072172497,40.15735703238862,9.113532757176232,83.55391675022663,61.66071411133187
2026-01-01 02:19:10,186.1115169670924,44991.5833314729,40.03316246904275,9.114869782419895,83.60225418416043,61.61313620314973
2026-01-01 02:19:20,185.5916898740414,45104.47955834397,40.108948331890076,9.135194656525824,83.5716906232221,61.53061640970659
2026-01-01 02:19:30,185.77534337097566,45064.545134387874,40.27228775932554,9.106101502960989,83.65081370201419,61.41241750998501
2026-01-01 02:19:40,185.54364751282435,45085.373286838345,40.06024324159287,9.08760084654516,83.5756615361231,61.32643997837888
2026-01-01 02:19:50,185.3404266999295,45407.56034861625,39.97042711223845,9.13846733602722,83.74926138913311,61.39054165597592
2026-01-01 02:20:00,185.26262217839758,45336.011441699025,39.74422161842629,9.172098821868477,83.7836064700073,61.32085759668456
2026-01-01 02:20:10,184.85486787101,45476.33081327992,39.72522334249613,9.154293090114624,83.7414514167184,61.08595068783163
2026-01-01 02:20:20,184.96137885432051,45358.31762125297,39.82076119125357,9.17203842389652,83.69430192494706,61.034778259436294
2026-01-01 02:20:30,184.7554710377734,45451.97810015147,39.7872181634259,9.142990945992096,83.59698143304202,60.99855054338413
2026-01-01 02:20:40,184.79750849031598,45444.21041149119,39.42024100685095,9.103845935257365,83.59882825142421,60.860803953976514
2026-01-01 02:20:50,184.90039916295163,45565.744696654016,39.69214162829192,9.128689927354156,83.5607995395789,60.69088603249244
2026-01-01 02:21:00,184.7607619441938,45513.93446495169,39.591106532897136,9.070958192396452,83.44552674869674,60.79629925205234
2026-01-01 02:21:10,184.38003655721383,45588.7176614284,39.32940940163953,9.02311160140306,83.36311798109956,60.690882805881735
2026-01-01 02:21:20,184.81625255987365,45532.04133100683,39.37602598740758,9.038196675962391,83.2084672824719,60.69432682673756
2026-01-01 02:21:30,184.28810550215772,45716.68526717556,39.412833996288924,9.023078257180495,83.05337399241769,60.766435921334896
2026-01-01 02:21:40,184.41115122166377,45629.295743878436,39.362344543344975,9.008213197177879,83.15813182092216,60.75410671004278
2026-01-01 02:21:50,184.369759137945,45602.31141481539,39.20097934491041,9.046528611712665,83.00122521941144,60.808535138223746
2026-01-01 02:22:00,183.62183311817273,45749.33159175747,39.22681777575278,9.05762598251679,83.07083547454162,60.67213616390945
2026-01-01 02:22:10,183.33232891694283,45953.05468755519,39.35778359706151,9.046493937296008,83.24330224947296,60.60045236696913
2026-01-01 02:22:20,183.13518091539788,45921.6482796576,39.22464620150232,9.010401823344898,83.3379385895815,60.55748007802311
2026-01-01 02:22:30,183.20210636933004,45905.61885382185,39.16728598969898,9.007012205508925,83.35608832280629,60.64276007164105
2026-01-01 02:22:40,183.53572520991057,45991.05006559527,39.18647478244733,8.997643958830132,83.33537342931439,60.642022819267964
2026-01-01 02:22:50,182.63493345266414,45684.113135756954,38.90664569072513,9.012658357011201,83.27968460061452,60.590318130679464
2026-01-01 02:23:00,183.07287185537257,45859.0205899654,38.92786871718207,9.023182587605424,83.32503522775016,60.57080296885222
2026-01-01 02:23:10,182.1063329537806,45930.52991276025,38.96644469392333,9.028557898924683,83.36768728312379,60.71040742035965
2026-01-01 02:23:20,182.46629793545483,45951.272688033925,39.0272051904267,9.03643883138398,83.4987590058154,60.85921173159453
2026-01-01 02:23:30,182.16881169990162,45992.81362818806,38.753653186240015,9.00155430236761,83.47661696982654,60.87806958403
2026-01-01 02:23:40,181.7856846306396,45885.41798225895,38.99484286489352,8.989102480608238,83.45197645724987,60.91813120762915
2026-01-01 02:23:50,180.98798276973469,45964.731294867255,38.71817183575865,9.028288480001867,83.29647155991819,60.828194855735845
2026-01-01 02:24:00,180.9098956671717,45921.53930033971,38.84696954829919,9.026353584417082,83.37113278497293,60.65580491924329
2026-01-01 02:24:10,181.43572198303931,46072.4487469102,38.62356756397064,9.00098580990136,83.26226909379491,60.70411651670649
2026-01-01 02:24:20,180.7313604559749,46101.14088128533,38.71014181812092,9.024314803421792,83.21714088125687,60.70257104580355
